,name,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
1,Eastern Cape,10.0,268.0,1299.0,3306.0,6265.0,7057.0,7572.0,10469.0,14201.0,17943.0,21663.0,25404.0,29145.0,32892.0,36633.0,40040.0
2,Free State,17.0,13.0,131.0,431.0,905.0,1264.0,808.0,1497.0,2480.0,3464.0,4444.0,5428.0,6412.0,7397.0,8380.0,9266.0
3,Gauteng,276.0,654.0,1939.0,5100.0,6817.0,8627.0,10775.0,16877.0,25911.0,34970.0,43980.0,53039.0,62085.0,71139.0,80180.0,88218.0
4,KwaZulu-Natal,98.0,119.0,313.0,1004.0,2657.0,3553.0,3715.0,7019.0,12215.0,17422.0,22617.0,27819.0,33018.0,38236.0,43437.0,48233.0
5,Limpopo,78.0,103.0,99.0,156.0,839.0,1515.0,1834.0,3655.0,5461.0,7272.0,9071.0,10882.0,12689.0,14499.0,16307.0,17907.0
6,Mpumalanga,0.0,0.0,3.0,21.0,328.0,517.0,648.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,North West,54.0,77.0,211.0,1242.0,3298.0,3481.0,2159.0,1998.0,2233.0,2472.0,2700.0,2936.0,3173.0,3409.0,3646.0,3834.0
8,Northern Cape,130.0,116.0,104.0,699.0,1400.0,2500.0,2198.0,3388.0,4338.0,5295.0,6236.0,7192.0,8145.0,9098.0,10052.0,10863.0
9,Western Cape,-56.0,-77.0,215.0,1351.0,2956.0,3569.0,3505.0,5481.0,10006.0,14538.0,19058.0,23589.0,28115.0,32652.0,37175.0,41361.0
