,Start Date,counts
0,2015-05-21,-1
1,2016-01-01,-2
2,2016-01-05,-3
3,2016-01-07,-4
4,2016-01-12,-5
5,2016-01-29,-6
0,2016-02-12,-5
6,2016-02-16,-6
1,2016-02-19,-5
7,2016-04-29,-7
2,2016-06-10,-6
8,2016-06-14,-7
3,2016-06-26,-6
4,2016-06-27,12
5,2016-06-28,13
6,2016-06-28,14
7,2016-06-28,15
8,2016-06-28,34
9,2016-06-29,35
10,2016-06-29,36
9,2016-06-29,35
10,2016-06-30,34
11,2016-07-04,37
11,2016-07-11,36
12,2016-07-14,37
13,2016-07-17,58
14,2016-07-18,59
15,2016-07-18,80
16,2016-07-19,81
17,2016-07-19,118
18,2016-07-20,119
19,2016-07-20,120
20,2016-07-20,121
21,2016-07-20,122
22,2016-07-20,172
23,2016-07-21,173
24,2016-07-21,174
25,2016-07-21,186
26,2016-07-24,202
27,2016-07-27,222
28,2016-07-28,237
12,2016-07-28,236
13,2016-07-29,235
29,2016-07-31,260
30,2016-08-01,279
31,2016-08-02,293
32,2016-08-09,298
33,2016-08-10,303
34,2016-08-11,304
35,2016-08-11,310
36,2016-08-13,329
37,2016-08-14,330
38,2016-08-14,348
39,2016-08-15,349
40,2016-08-15,374
41,2016-08-16,375
42,2016-08-16,390
43,2016-08-17,391
44,2016-08-17,405
14,2016-08-22,404
15,2016-08-23,403
45,2016-08-24,404
46,2016-08-25,429
47,2016-08-26,430
48,2016-08-26,431
49,2016-08-29,436
16,2016-08-29,435
50,2016-08-30,436
17,2016-08-31,435
51,2016-09-04,437
52,2016-09-05,448
53,2016-09-06,453
54,2016-09-07,513
18,2016-10-02,512
55,2016-10-03,513
56,2016-10-03,514
57,2016-10-03,515
58,2016-10-03,516
59,2016-10-04,517
60,2016-10-04,518
61,2016-10-04,519
62,2016-10-04,520
63,2016-10-04,521
64,2016-10-09,522
65,2016-10-10,523
66,2016-10-10,524
67,2016-10-10,525
68,2016-10-10,526
69,2016-10-10,527
70,2016-10-10,528
71,2016-10-10,529
72,2016-10-10,530
73,2016-10-10,531
74,2016-10-10,532
75,2016-10-10,533
76,2016-10-10,534
77,2016-10-10,535
78,2016-10-10,536
79,2016-10-10,537
80,2016-10-10,538
81,2016-10-10,539
82,2016-10-10,540
83,2016-10-10,541
84,2016-10-10,542
85,2016-10-10,543
86,2016-10-10,544
87,2016-10-10,545
88,2016-10-10,546
89,2016-10-10,547
90,2016-10-10,548
91,2016-10-10,549
92,2016-10-10,550
93,2016-10-10,551
94,2016-10-10,552
95,2016-10-10,553
96,2016-10-10,554
97,2016-10-10,556
19,2016-10-10,555
98,2016-10-11,556
99,2016-10-11,557
100,2016-10-11,558
101,2016-10-11,559
102,2016-10-11,560
103,2016-10-11,561
104,2016-10-11,562
105,2016-10-11,563
106,2016-10-11,564
107,2016-10-11,565
108,2016-10-12,566
109,2016-10-13,567
110,2016-10-13,568
111,2016-10-13,569
112,2016-10-13,570
113,2016-10-13,571
114,2016-10-13,572
115,2016-10-17,573
116,2016-10-17,574
117,2016-10-17,575
118,2016-10-17,576
119,2016-10-17,577
120,2016-10-17,578
121,2016-10-17,579
122,2016-10-17,580
123,2016-10-17,581
124,2016-10-17,582
125,2016-10-17,583
126,2016-10-17,584
127,2016-10-17,585
128,2016-10-17,586
129,2016-10-17,587
130,2016-10-17,590
131,2016-10-18,591
132,2016-10-18,592
133,2016-10-18,593
134,2016-10-18,595
135,2016-10-18,596
136,2016-10-18,597
137,2016-10-18,598
138,2016-10-18,599
139,2016-10-18,600
140,2016-10-18,601
141,2016-10-18,602
142,2016-10-18,603
143,2016-10-18,604
144,2016-10-18,605
145,2016-10-18,606
146,2016-10-18,607
147,2016-10-18,608
148,2016-10-18,609
149,2016-10-18,610
150,2016-10-18,611
151,2016-10-18,612
152,2016-10-18,613
153,2016-10-18,614
154,2016-10-18,615
155,2016-10-18,616
156,2016-10-18,617
157,2016-10-18,618
158,2016-10-18,619
159,2016-10-18,620
160,2016-10-18,621
161,2016-10-18,622
162,2016-10-20,623
163,2016-10-24,624
164,2016-10-24,625
165,2016-10-27,626
166,2016-10-27,627
167,2016-10-27,628
168,2016-10-27,629
169,2016-10-27,630
170,2016-10-27,631
171,2016-10-27,632
172,2016-10-27,633
20,2016-10-27,632
21,2016-10-29,631
173,2016-10-31,633
174,2016-11-01,634
175,2016-11-01,635
176,2016-11-01,636
177,2016-11-01,637
178,2016-11-01,638
179,2016-11-01,639
180,2016-11-01,640
181,2016-11-01,641
182,2016-11-01,642
183,2016-11-07,643
184,2016-11-08,644
185,2016-11-08,645
186,2016-11-08,647
187,2016-11-09,648
188,2016-11-09,649
189,2016-11-09,650
190,2016-11-09,651
191,2016-11-09,652
192,2016-11-09,653
193,2016-11-09,654
194,2016-11-09,655
195,2016-11-09,656
196,2016-11-09,657
197,2016-11-09,658
198,2016-11-09,659
199,2016-11-10,660
200,2016-11-10,661
201,2016-11-10,662
202,2016-11-10,663
203,2016-11-10,664
204,2016-11-10,665
205,2016-11-10,666
206,2016-11-10,667
207,2016-11-10,668
208,2016-11-10,669
209,2016-11-10,670
210,2016-11-10,671
211,2016-11-10,672
212,2016-11-10,673
22,2016-11-10,672
213,2016-11-11,673
214,2016-11-11,674
215,2016-11-11,675
216,2016-11-11,676
217,2016-11-11,677
218,2016-11-11,678
219,2016-11-11,679
220,2016-11-11,680
221,2016-11-11,681
222,2016-11-11,682
223,2016-11-11,683
224,2016-11-11,684
225,2016-11-11,685
226,2016-11-11,686
227,2016-11-11,687
228,2016-11-11,688
229,2016-11-14,689
230,2016-11-14,690
231,2016-11-15,691
232,2016-11-15,692
233,2016-11-15,693
234,2016-11-15,694
235,2016-11-16,695
236,2016-11-16,696
237,2016-11-16,697
238,2016-11-16,698
239,2016-11-16,699
240,2016-11-16,700
241,2016-11-16,701
242,2016-11-16,702
243,2016-11-16,703
244,2016-11-16,704
245,2016-11-16,705
246,2016-11-16,706
247,2016-11-16,707
248,2016-11-17,710
249,2016-11-18,711
250,2016-11-18,712
251,2016-11-18,713
252,2016-11-18,714
253,2016-11-18,715
254,2016-11-18,716
255,2016-11-18,717
256,2016-11-18,718
257,2016-11-18,719
258,2016-11-18,720
259,2016-11-18,721
260,2016-11-18,722
261,2016-11-18,723
262,2016-11-18,724
263,2016-11-18,725
264,2016-11-18,726
265,2016-11-18,727
266,2016-11-18,728
267,2016-11-18,729
268,2016-11-18,730
269,2016-11-18,731
270,2016-11-18,732
271,2016-11-18,733
272,2016-11-18,734
273,2016-11-18,735
274,2016-11-18,736
275,2016-11-18,737
276,2016-11-20,738
277,2016-11-21,739
278,2016-11-21,740
279,2016-11-21,741
280,2016-11-21,742
281,2016-11-21,743
282,2016-11-21,744
283,2016-11-21,745
284,2016-11-21,746
285,2016-11-21,747
286,2016-11-21,748
287,2016-11-21,749
288,2016-11-22,750
289,2016-11-22,751
290,2016-11-22,752
23,2016-11-22,751
291,2016-11-23,752
292,2016-11-25,753
293,2016-11-27,756
294,2016-11-28,757
295,2016-11-28,758
296,2016-11-28,759
297,2016-11-28,760
298,2016-11-28,761
299,2016-11-28,762
300,2016-11-28,763
301,2016-11-28,764
24,2016-11-28,763
302,2016-11-29,764
303,2016-11-29,765
304,2016-11-29,766
305,2016-11-29,767
306,2016-11-29,768
307,2016-11-29,769
308,2016-11-29,770
309,2016-11-29,771
310,2016-11-29,772
311,2016-11-29,773
312,2016-11-29,774
313,2016-11-29,775
314,2016-11-29,776
315,2016-11-29,777
316,2016-11-29,778
317,2016-11-29,779
318,2016-11-29,780
319,2016-11-29,781
320,2016-11-29,782
25,2016-11-29,778
321,2016-11-29,779
322,2016-11-30,780
323,2016-11-30,781
324,2016-11-30,782
325,2016-11-30,783
326,2016-11-30,784
327,2016-11-30,785
328,2016-11-30,786
26,2016-11-30,783
329,2016-12-06,784
330,2016-12-07,785
331,2016-12-07,786
332,2016-12-07,787
333,2016-12-07,788
334,2016-12-07,789
335,2016-12-07,790
336,2016-12-07,791
337,2016-12-07,792
338,2016-12-07,793
339,2016-12-08,794
340,2016-12-08,795
341,2016-12-08,796
342,2016-12-08,797
343,2016-12-08,798
344,2016-12-08,799
345,2016-12-08,800
346,2016-12-12,801
347,2016-12-12,802
348,2016-12-12,803
349,2016-12-12,804
350,2016-12-12,810
351,2016-12-13,811
352,2016-12-13,812
353,2016-12-13,813
354,2016-12-13,814
355,2016-12-13,817
27,2016-12-13,816
356,2016-12-14,817
357,2016-12-14,818
358,2016-12-14,819
359,2016-12-14,820
360,2016-12-14,821
361,2016-12-15,822
362,2016-12-15,823
363,2016-12-15,824
364,2016-12-19,825
365,2016-12-19,826
366,2016-12-19,827
367,2016-12-19,828
28,2016-12-29,827
29,2016-12-31,826
30,2017-01-01,824
31,2017-01-02,819
32,2017-01-03,815
33,2017-01-04,812
368,2017-01-06,813
369,2017-01-06,814
34,2017-01-08,813
370,2017-01-10,814
371,2017-01-10,815
372,2017-01-12,816
373,2017-01-12,817
374,2017-01-16,818
375,2017-01-16,824
35,2017-01-17,823
376,2017-01-17,831
377,2017-01-18,832
378,2017-01-18,833
379,2017-01-18,834
380,2017-01-22,835
381,2017-01-23,836
36,2017-01-23,835
382,2017-01-24,836
383,2017-01-24,838
384,2017-01-25,839
385,2017-01-25,840
386,2017-01-25,841
387,2017-01-25,842
388,2017-01-25,843
389,2017-01-25,844
390,2017-01-27,845
391,2017-01-27,846
392,2017-01-27,847
37,2017-01-29,844
393,2017-01-30,845
38,2017-01-30,844
394,2017-01-31,845
39,2017-01-31,844
395,2017-02-01,845
396,2017-02-01,846
397,2017-02-01,847
398,2017-02-01,848
399,2017-02-01,849
400,2017-02-01,850
401,2017-02-01,851
402,2017-02-01,852
403,2017-02-01,853
404,2017-02-01,854
405,2017-02-02,855
406,2017-02-02,856
407,2017-02-03,857
408,2017-02-03,858
409,2017-02-06,859
410,2017-02-06,860
411,2017-02-06,861
412,2017-02-06,862
413,2017-02-06,863
414,2017-02-06,864
415,2017-02-06,865
40,2017-02-06,864
416,2017-02-08,865
417,2017-02-09,866
418,2017-02-09,867
419,2017-02-10,868
420,2017-02-10,869
41,2017-02-12,868
421,2017-02-12,887
422,2017-02-13,888
423,2017-02-13,889
424,2017-02-13,890
425,2017-02-13,891
426,2017-02-15,892
427,2017-02-15,893
428,2017-02-15,894
42,2017-02-15,890
429,2017-02-17,891
430,2017-02-21,892
431,2017-02-21,893
432,2017-02-22,894
433,2017-02-22,895
434,2017-02-22,896
435,2017-02-22,897
436,2017-02-22,898
437,2017-02-22,899
438,2017-02-22,900
439,2017-02-22,901
440,2017-02-22,902
441,2017-02-22,903
442,2017-02-22,904
443,2017-02-22,905
444,2017-02-22,906
445,2017-02-22,907
446,2017-02-22,908
447,2017-02-22,909
448,2017-02-23,910
449,2017-02-23,911
450,2017-02-23,912
451,2017-02-23,913
452,2017-02-23,914
453,2017-02-24,915
454,2017-02-25,916
455,2017-02-25,917
456,2017-02-25,918
457,2017-02-25,919
458,2017-02-25,920
459,2017-02-25,921
460,2017-02-25,922
461,2017-02-25,923
462,2017-02-25,924
463,2017-02-26,926
464,2017-02-27,927
465,2017-02-27,928
466,2017-02-27,929
467,2017-02-27,930
43,2017-02-27,929
468,2017-02-28,931
44,2017-02-28,927
469,2017-03-01,928
470,2017-03-01,929
471,2017-03-01,931
472,2017-03-01,932
473,2017-03-02,933
474,2017-03-04,934
475,2017-03-05,935
476,2017-03-05,936
477,2017-03-06,937
478,2017-03-06,938
479,2017-03-06,939
480,2017-03-07,940
481,2017-03-07,941
482,2017-03-07,942
483,2017-03-07,943
484,2017-03-07,944
485,2017-03-07,945
486,2017-03-07,946
487,2017-03-07,947
488,2017-03-08,948
489,2017-03-08,949
490,2017-03-08,950
491,2017-03-08,951
492,2017-03-08,952
493,2017-03-08,953
494,2017-03-09,954
495,2017-03-09,955
496,2017-03-09,956
497,2017-03-09,957
498,2017-03-09,958
499,2017-03-09,959
500,2017-03-09,960
501,2017-03-09,961
502,2017-03-09,962
503,2017-03-09,963
504,2017-03-09,964
505,2017-03-09,965
506,2017-03-09,966
507,2017-03-09,967
508,2017-03-09,968
509,2017-03-09,969
510,2017-03-09,970
511,2017-03-09,971
512,2017-03-09,972
513,2017-03-09,973
514,2017-03-09,974
515,2017-03-09,975
516,2017-03-09,976
517,2017-03-09,977
518,2017-03-09,978
519,2017-03-09,979
520,2017-03-09,980
521,2017-03-10,981
522,2017-03-10,982
523,2017-03-10,983
524,2017-03-10,984
525,2017-03-13,985
526,2017-03-13,986
527,2017-03-13,987
528,2017-03-13,988
529,2017-03-13,989
530,2017-03-14,990
531,2017-03-14,991
532,2017-03-14,992
533,2017-03-14,993
534,2017-03-14,994
535,2017-03-14,995
536,2017-03-14,996
537,2017-03-14,997
538,2017-03-14,998
539,2017-03-15,999
45,2017-03-20,997
540,2017-03-22,998
541,2017-03-22,999
542,2017-03-22,1000
543,2017-03-26,1002
544,2017-03-27,1003
545,2017-03-27,1004
546,2017-03-28,1005
547,2017-03-28,1006
548,2017-03-28,1007
549,2017-03-28,1008
550,2017-03-28,1009
551,2017-03-28,1010
552,2017-03-28,1011
553,2017-03-28,1012
554,2017-03-28,1013
555,2017-03-28,1014
556,2017-03-28,1015
557,2017-03-28,1016
558,2017-03-28,1017
559,2017-03-28,1018
560,2017-03-28,1019
561,2017-03-28,1020
562,2017-03-28,1021
563,2017-03-29,1022
564,2017-03-29,1023
565,2017-03-29,1024
566,2017-03-29,1025
567,2017-03-29,1026
568,2017-03-29,1027
569,2017-03-29,1028
570,2017-03-29,1029
571,2017-03-29,1030
572,2017-03-29,1031
573,2017-03-29,1032
574,2017-03-29,1033
575,2017-03-29,1034
576,2017-03-29,1035
577,2017-03-29,1036
578,2017-03-29,1037
579,2017-03-29,1038
580,2017-03-29,1039
581,2017-03-29,1040
582,2017-03-29,1041
583,2017-03-29,1042
584,2017-03-29,1043
585,2017-03-29,1044
586,2017-03-29,1045
587,2017-03-29,1046
46,2017-03-29,1045
588,2017-03-30,1046
589,2017-03-30,1047
590,2017-03-31,1048
591,2017-03-31,1049
592,2017-03-31,1050
47,2017-03-31,1049
48,2017-04-02,1048
593,2017-04-03,1049
594,2017-04-03,1050
595,2017-04-03,1051
596,2017-04-03,1052
597,2017-04-03,1053
598,2017-04-03,1054
599,2017-04-03,1055
600,2017-04-03,1056
601,2017-04-04,1057
602,2017-04-04,1058
603,2017-04-04,1059
604,2017-04-04,1060
605,2017-04-04,1061
606,2017-04-04,1062
607,2017-04-04,1063
608,2017-04-05,1064
609,2017-04-05,1065
610,2017-04-05,1066
611,2017-04-06,1067
612,2017-04-06,1068
613,2017-04-07,1069
614,2017-04-07,1070
615,2017-04-07,1071
616,2017-04-07,1072
617,2017-04-07,1073
618,2017-04-07,1074
49,2017-04-09,1072
619,2017-04-10,1073
620,2017-04-10,1074
621,2017-04-10,1075
622,2017-04-11,1076
623,2017-04-11,1077
624,2017-04-11,1078
625,2017-04-12,1079
50,2017-04-12,1078
626,2017-04-13,1079
627,2017-04-13,1080
628,2017-04-15,1081
51,2017-04-16,1080
629,2017-04-18,1081
630,2017-04-18,1082
631,2017-04-18,1083
632,2017-04-18,1084
633,2017-04-18,1085
634,2017-04-18,1086
635,2017-04-18,1087
636,2017-04-18,1088
637,2017-04-18,1089
638,2017-04-18,1090
639,2017-04-18,1091
640,2017-04-18,1092
641,2017-04-18,1093
642,2017-04-18,1094
643,2017-04-18,1095
644,2017-04-18,1096
645,2017-04-19,1097
646,2017-04-19,1098
647,2017-04-20,1099
648,2017-04-20,1100
649,2017-04-20,1101
52,2017-04-23,1100
650,2017-04-24,1101
651,2017-04-24,1102
652,2017-04-24,1103
653,2017-04-24,1104
654,2017-04-24,1105
655,2017-04-24,1106
656,2017-04-24,1107
657,2017-04-24,1108
658,2017-04-24,1109
659,2017-04-24,1111
660,2017-04-24,1112
661,2017-04-24,1113
662,2017-04-24,1114
663,2017-04-24,1115
664,2017-04-24,1116
665,2017-04-24,1117
666,2017-04-24,1118
667,2017-04-24,1119
668,2017-04-24,1120
669,2017-04-24,1121
670,2017-04-24,1122
671,2017-04-24,1123
672,2017-04-24,1124
673,2017-04-24,1125
674,2017-04-24,1126
675,2017-04-24,1127
676,2017-04-24,1128
677,2017-04-24,1129
678,2017-04-25,1130
679,2017-04-25,1131
680,2017-04-28,1132
53,2017-04-29,1131
54,2017-04-30,1130
55,2017-05-01,1129
681,2017-05-02,1130
682,2017-05-03,1131
683,2017-05-03,1132
684,2017-05-03,1133
685,2017-05-03,1134
686,2017-05-03,1135
687,2017-05-03,1136
688,2017-05-03,1137
689,2017-05-03,1138
690,2017-05-03,1139
691,2017-05-03,1140
692,2017-05-03,1141
693,2017-05-03,1142
694,2017-05-03,1143
695,2017-05-03,1144
696,2017-05-03,1145
697,2017-05-03,1146
698,2017-05-03,1147
699,2017-05-03,1148
700,2017-05-04,1149
701,2017-05-04,1150
702,2017-05-04,1151
703,2017-05-04,1152
704,2017-05-04,1153
705,2017-05-04,1154
706,2017-05-04,1155
707,2017-05-04,1156
708,2017-05-04,1157
709,2017-05-04,1158
710,2017-05-04,1159
711,2017-05-04,1160
56,2017-05-04,1158
712,2017-05-05,1159
713,2017-05-07,1160
57,2017-05-08,1158
714,2017-05-09,1159
715,2017-05-10,1160
716,2017-05-11,1161
717,2017-05-11,1162
718,2017-05-12,1163
719,2017-05-12,1164
720,2017-05-15,1165
721,2017-05-15,1166
722,2017-05-15,1167
723,2017-05-16,1168
724,2017-05-16,1169
725,2017-05-16,1170
726,2017-05-17,1171
727,2017-05-17,1172
728,2017-05-17,1173
729,2017-05-17,1174
730,2017-05-17,1175
731,2017-05-17,1176
732,2017-05-17,1177
733,2017-05-17,1178
734,2017-05-17,1179
735,2017-05-17,1180
736,2017-05-17,1181
737,2017-05-17,1182
738,2017-05-17,1183
739,2017-05-17,1184
740,2017-05-17,1185
741,2017-05-17,1186
742,2017-05-17,1187
743,2017-05-17,1188
744,2017-05-17,1189
745,2017-05-17,1190
746,2017-05-17,1191
747,2017-05-17,1192
748,2017-05-17,1193
749,2017-05-18,1194
750,2017-05-18,1195
751,2017-05-18,1196
752,2017-05-18,1197
753,2017-05-18,1198
754,2017-05-18,1199
755,2017-05-18,1200
756,2017-05-18,1201
757,2017-05-18,1202
758,2017-05-19,1203
759,2017-05-19,1204
760,2017-05-19,1205
761,2017-05-19,1206
762,2017-05-19,1207
763,2017-05-19,1208
764,2017-05-19,1209
765,2017-05-19,1210
766,2017-05-19,1211
767,2017-05-19,1212
768,2017-05-20,1213
769,2017-05-20,1214
770,2017-05-22,1215
771,2017-05-22,1216
772,2017-05-22,1217
773,2017-05-22,1218
774,2017-05-22,1219
775,2017-05-22,1220
776,2017-05-22,1221
777,2017-05-22,1222
778,2017-05-22,1223
779,2017-05-22,1224
780,2017-05-22,1225
781,2017-05-22,1226
782,2017-05-23,1227
783,2017-05-23,1228
784,2017-05-23,1229
785,2017-05-23,1230
786,2017-05-23,1231
787,2017-05-23,1232
788,2017-05-23,1233
789,2017-05-23,1234
790,2017-05-23,1235
791,2017-05-23,1236
792,2017-05-23,1237
793,2017-05-23,1238
794,2017-05-23,1239
795,2017-05-23,1240
796,2017-05-23,1241
797,2017-05-23,1242
798,2017-05-23,1243
799,2017-05-23,1244
800,2017-05-23,1245
801,2017-05-23,1246
802,2017-05-23,1247
803,2017-05-23,1248
804,2017-05-23,1249
805,2017-05-23,1250
806,2017-05-23,1251
807,2017-05-23,1252
808,2017-05-23,1253
809,2017-05-23,1254
810,2017-05-23,1255
811,2017-05-23,1256
812,2017-05-23,1257
813,2017-05-23,1258
814,2017-05-23,1259
815,2017-05-23,1260
816,2017-05-23,1261
817,2017-05-23,1262
818,2017-05-23,1263
819,2017-05-23,1264
820,2017-05-23,1265
821,2017-05-23,1266
822,2017-05-23,1281
823,2017-05-24,1282
824,2017-05-24,1283
825,2017-05-24,1284
826,2017-05-26,1285
827,2017-05-29,1286
828,2017-05-29,1287
829,2017-05-29,1288
830,2017-05-29,1289
831,2017-05-29,1290
832,2017-05-29,1291
833,2017-05-29,1292
834,2017-05-29,1293
835,2017-05-29,1294
836,2017-05-29,1295
837,2017-05-29,1296
838,2017-05-29,1297
839,2017-05-29,1298
840,2017-05-29,1299
841,2017-05-29,1300
842,2017-05-29,1301
843,2017-05-29,1302
844,2017-05-29,1303
58,2017-05-29,1302
845,2017-05-29,1303
846,2017-05-30,1304
847,2017-05-30,1305
848,2017-05-30,1306
849,2017-05-30,1307
59,2017-05-30,1304
850,2017-05-31,1305
851,2017-05-31,1306
852,2017-05-31,1307
853,2017-05-31,1308
854,2017-05-31,1309
855,2017-05-31,1310
856,2017-05-31,1311
857,2017-05-31,1312
60,2017-05-31,1309
858,2017-06-01,1310
859,2017-06-01,1311
860,2017-06-01,1312
861,2017-06-01,1313
862,2017-06-01,1314
61,2017-06-05,1312
863,2017-06-08,1313
864,2017-06-08,1314
865,2017-06-08,1315
866,2017-06-12,1316
867,2017-06-12,1317
868,2017-06-12,1318
869,2017-06-12,1319
870,2017-06-13,1320
871,2017-06-13,1321
872,2017-06-13,1322
873,2017-06-13,1323
874,2017-06-13,1324
875,2017-06-13,1325
876,2017-06-13,1326
877,2017-06-14,1327
878,2017-06-14,1328
879,2017-06-14,1329
62,2017-06-14,1328
880,2017-06-15,1329
881,2017-06-17,1330
882,2017-06-19,1331
883,2017-06-19,1332
884,2017-06-19,1333
885,2017-06-19,1334
886,2017-06-19,1335
887,2017-06-19,1336
888,2017-06-19,1337
889,2017-06-19,1338
890,2017-06-19,1339
891,2017-06-19,1340
892,2017-06-19,1341
893,2017-06-19,1342
894,2017-06-20,1343
895,2017-06-21,1344
63,2017-06-21,1343
896,2017-06-22,1344
897,2017-06-22,1345
898,2017-06-22,1346
899,2017-06-23,1347
900,2017-06-25,1348
901,2017-06-25,1349
902,2017-06-26,1350
903,2017-06-26,1351
904,2017-06-26,1352
905,2017-06-26,1353
906,2017-06-26,1354
907,2017-06-26,1355
908,2017-06-26,1356
909,2017-06-26,1357
910,2017-06-27,1358
911,2017-06-27,1359
912,2017-06-27,1360
913,2017-06-27,1361
914,2017-06-27,1362
915,2017-06-27,1363
916,2017-06-27,1364
917,2017-06-27,1365
918,2017-06-27,1366
919,2017-06-27,1367
920,2017-06-27,1368
921,2017-06-27,1369
922,2017-06-27,1370
923,2017-06-27,1371
924,2017-06-27,1372
925,2017-06-27,1373
926,2017-06-27,1374
927,2017-06-27,1375
928,2017-06-27,1376
929,2017-06-27,1377
930,2017-06-27,1378
931,2017-06-27,1379
932,2017-06-27,1380
933,2017-06-27,1381
934,2017-06-27,1382
935,2017-06-27,1383
936,2017-06-27,1384
937,2017-06-27,1385
938,2017-06-27,1386
939,2017-06-27,1387
940,2017-06-27,1388
941,2017-06-27,1389
942,2017-06-27,1390
943,2017-06-27,1391
944,2017-06-27,1392
64,2017-06-27,1391
945,2017-06-28,1392
946,2017-06-28,1393
947,2017-06-28,1394
948,2017-06-28,1395
949,2017-06-28,1396
950,2017-06-28,1397
951,2017-06-28,1398
952,2017-06-28,1399
953,2017-06-28,1400
954,2017-06-28,1401
955,2017-06-28,1402
956,2017-06-28,1403
957,2017-06-28,1404
958,2017-06-28,1405
959,2017-06-28,1406
960,2017-06-28,1407
961,2017-06-28,1408
962,2017-06-28,1409
963,2017-06-28,1410
65,2017-06-28,1409
964,2017-06-29,1410
965,2017-06-29,1411
966,2017-06-29,1412
967,2017-06-29,1413
968,2017-06-29,1414
969,2017-06-29,1415
970,2017-06-30,1416
971,2017-06-30,1417
972,2017-06-30,1418
973,2017-06-30,1419
974,2017-06-30,1420
975,2017-06-30,1421
976,2017-06-30,1422
977,2017-06-30,1423
978,2017-06-30,1424
979,2017-06-30,1425
980,2017-06-30,1426
981,2017-06-30,1427
982,2017-06-30,1428
983,2017-06-30,1429
984,2017-06-30,1430
985,2017-06-30,1431
986,2017-06-30,1432
987,2017-06-30,1433
988,2017-06-30,1434
989,2017-06-30,1435
990,2017-07-03,1436
991,2017-07-03,1437
992,2017-07-03,1438
993,2017-07-03,1439
994,2017-07-03,1440
995,2017-07-03,1441
