,Start Date,counts
996,2017-07-03,1442
997,2017-07-03,1443
998,2017-07-03,1444
999,2017-07-03,1445
1000,2017-07-04,1446
1001,2017-07-04,1447
66,2017-07-04,1445
1002,2017-07-05,1446
1003,2017-07-06,1447
1004,2017-07-06,1448
1005,2017-07-06,1449
1006,2017-07-06,1450
67,2017-07-08,1449
1007,2017-07-10,1450
1008,2017-07-10,1451
1009,2017-07-10,1452
1010,2017-07-11,1453
1011,2017-07-11,1454
1012,2017-07-11,1455
1013,2017-07-11,1456
1014,2017-07-12,1457
1015,2017-07-12,1458
1016,2017-07-12,1459
1017,2017-07-12,1460
1018,2017-07-12,1461
1019,2017-07-12,1462
1020,2017-07-12,1463
1021,2017-07-12,1464
1022,2017-07-12,1465
1023,2017-07-12,1466
1024,2017-07-12,1467
1025,2017-07-12,1468
1026,2017-07-12,1469
1027,2017-07-12,1470
1028,2017-07-12,1471
1029,2017-07-12,1472
1030,2017-07-12,1473
1031,2017-07-12,1474
1032,2017-07-12,1475
1033,2017-07-12,1476
1034,2017-07-12,1477
1035,2017-07-12,1478
1036,2017-07-12,1479
1037,2017-07-12,1480
1038,2017-07-12,1481
1039,2017-07-12,1482
68,2017-07-12,1480
1040,2017-07-14,1481
1041,2017-07-17,1482
69,2017-07-17,1481
70,2017-07-18,1480
1042,2017-07-19,1481
71,2017-07-19,1480
1043,2017-07-20,1481
1044,2017-07-20,1482
1045,2017-07-21,1483
72,2017-07-23,1480
1046,2017-07-24,1481
1047,2017-07-25,1482
1048,2017-07-26,1483
1049,2017-07-26,1484
1050,2017-07-27,1485
73,2017-07-31,1483
74,2017-08-01,1481
75,2017-08-02,1480
76,2017-08-06,1479
1051,2017-08-08,1480
1052,2017-08-08,1481
77,2017-08-09,1480
1053,2017-08-11,1481
1054,2017-08-11,1482
1055,2017-08-14,1483
1056,2017-08-14,1484
1057,2017-08-14,1485
1058,2017-08-14,1486
1059,2017-08-14,1487
1060,2017-08-14,1488
1061,2017-08-14,1489
1062,2017-08-14,1490
1063,2017-08-14,1491
78,2017-08-14,1490
1064,2017-08-15,1491
79,2017-08-15,1486
1065,2017-08-21,1487
1066,2017-08-22,1488
1067,2017-08-28,1489
1068,2017-08-28,1490
1069,2017-08-28,1491
1070,2017-08-28,1492
1071,2017-08-28,1493
1072,2017-08-28,1494
1073,2017-08-28,1495
1074,2017-08-28,1496
1075,2017-08-28,1497
1076,2017-08-28,1498
1077,2017-08-28,1499
1078,2017-08-28,1500
1079,2017-08-28,1501
1080,2017-08-28,1502
80,2017-08-29,1497
81,2017-08-30,1493
82,2017-08-31,1490
83,2017-09-03,1474
84,2017-09-04,1466
1081,2017-09-05,1467
1082,2017-09-08,1468
85,2017-09-11,1467
1083,2017-09-12,1468
1084,2017-09-12,1469
1085,2017-09-13,1470
1086,2017-09-15,1471
1087,2017-09-15,1472
86,2017-09-17,1471
87,2017-09-18,1470
88,2017-09-19,1469
1088,2017-09-20,1470
89,2017-09-20,1468
1089,2017-09-21,1469
90,2017-09-26,1466
1090,2017-09-27,1467
91,2017-09-27,1465
1091,2017-10-04,1466
1092,2017-10-05,1467
1093,2017-10-05,1468
1094,2017-10-05,1469
1095,2017-10-05,1470
1096,2017-10-05,1471
1097,2017-10-05,1472
1098,2017-10-05,1473
1099,2017-10-05,1474
1100,2017-10-06,1475
1101,2017-10-09,1476
1102,2017-10-09,1477
1103,2017-10-09,1478
1104,2017-10-09,1479
1105,2017-10-09,1480
92,2017-10-09,1478
1106,2017-10-09,1479
1107,2017-10-10,1480
1108,2017-10-10,1481
1109,2017-10-10,1482
1110,2017-10-10,1483
1111,2017-10-10,1484
1112,2017-10-10,1485
1113,2017-10-10,1486
1114,2017-10-10,1487
1115,2017-10-10,1488
1116,2017-10-10,1489
1117,2017-10-11,1490
1118,2017-10-11,1491
1119,2017-10-11,1492
1120,2017-10-11,1493
1121,2017-10-11,1494
1122,2017-10-12,1495
1123,2017-10-12,1496
1124,2017-10-12,1497
1125,2017-10-12,1498
1126,2017-10-12,1499
1127,2017-10-13,1500
1128,2017-10-13,1501
1129,2017-10-13,1502
93,2017-10-15,1495
1130,2017-10-16,1496
1131,2017-10-16,1497
1132,2017-10-16,1498
94,2017-10-16,1493
1133,2017-10-17,1494
95,2017-10-17,1492
96,2017-10-18,1489
1134,2017-10-19,1490
1135,2017-10-19,1491
1136,2017-10-19,1492
97,2017-10-19,1491
1137,2017-10-19,1492
1138,2017-10-22,1493
1139,2017-10-22,1494
1140,2017-10-22,1495
1141,2017-10-22,1496
98,2017-10-22,1462
1142,2017-10-23,1463
1143,2017-10-23,1464
1144,2017-10-23,1465
1145,2017-10-23,1466
1146,2017-10-23,1467
1147,2017-10-23,1468
1148,2017-10-23,1469
1149,2017-10-23,1470
99,2017-10-23,1468
1150,2017-10-24,1469
1151,2017-10-24,1470
1152,2017-10-24,1471
1153,2017-10-24,1472
1154,2017-10-24,1473
1155,2017-10-24,1474
1156,2017-10-24,1475
100,2017-10-24,1469
1157,2017-10-25,1470
1158,2017-10-25,1471
1159,2017-10-25,1472
1160,2017-10-25,1473
1161,2017-10-25,1474
1162,2017-10-25,1475
1163,2017-10-25,1476
1164,2017-10-25,1477
1165,2017-10-25,1478
1166,2017-10-25,1479
1167,2017-10-25,1480
1168,2017-10-25,1481
1169,2017-10-25,1482
1170,2017-10-25,1483
1171,2017-10-25,1484
1172,2017-10-25,1485
101,2017-10-25,1483
1173,2017-10-26,1484
1174,2017-10-26,1485
1175,2017-10-26,1486
1176,2017-10-26,1487
1177,2017-10-26,1488
1178,2017-10-26,1489
1179,2017-10-26,1490
102,2017-10-26,1484
1180,2017-10-27,1485
1181,2017-10-27,1486
103,2017-10-29,1484
1182,2017-10-30,1485
1183,2017-10-30,1486
1184,2017-10-30,1487
1185,2017-10-30,1488
104,2017-10-30,1483
1186,2017-10-31,1484
1187,2017-10-31,1485
1188,2017-10-31,1486
105,2017-10-31,1482
1189,2017-11-01,1483
1190,2017-11-01,1484
1191,2017-11-01,1485
1192,2017-11-01,1486
1193,2017-11-01,1487
1194,2017-11-01,1488
1195,2017-11-01,1489
1196,2017-11-01,1490
1197,2017-11-01,1491
1198,2017-11-01,1492
106,2017-11-01,1491
1199,2017-11-02,1492
1200,2017-11-02,1493
1201,2017-11-02,1494
1202,2017-11-02,1495
1203,2017-11-02,1496
1204,2017-11-03,1497
1205,2017-11-03,1498
1206,2017-11-03,1499
1207,2017-11-03,1500
1208,2017-11-03,1501
1209,2017-11-03,1502
1210,2017-11-03,1503
1211,2017-11-03,1504
1212,2017-11-05,1505
1213,2017-11-05,1506
1214,2017-11-05,1507
1215,2017-11-05,1508
1216,2017-11-06,1509
1217,2017-11-06,1510
1218,2017-11-06,1511
1219,2017-11-06,1512
1220,2017-11-06,1513
1221,2017-11-06,1514
1222,2017-11-06,1515
1223,2017-11-06,1516
1224,2017-11-06,1517
1225,2017-11-06,1518
107,2017-11-06,1516
1226,2017-11-07,1517
1227,2017-11-07,1518
1228,2017-11-07,1519
1229,2017-11-07,1520
1230,2017-11-07,1521
1231,2017-11-07,1522
1232,2017-11-07,1523
1233,2017-11-07,1524
1234,2017-11-07,1525
1235,2017-11-07,1526
1236,2017-11-08,1527
1237,2017-11-08,1528
1238,2017-11-08,1529
1239,2017-11-08,1530
1240,2017-11-08,1531
1241,2017-11-08,1532
1242,2017-11-08,1533
1243,2017-11-08,1534
1244,2017-11-08,1535
1245,2017-11-08,1536
1246,2017-11-08,1537
1247,2017-11-08,1538
1248,2017-11-08,1539
1249,2017-11-08,1540
1250,2017-11-08,1541
1251,2017-11-09,1542
1252,2017-11-09,1543
1253,2017-11-09,1544
108,2017-11-09,1543
1254,2017-11-10,1544
1255,2017-11-10,1545
1256,2017-11-10,1546
1257,2017-11-10,1547
1258,2017-11-10,1548
1259,2017-11-10,1549
1260,2017-11-10,1550
1261,2017-11-10,1551
1262,2017-11-10,1552
1263,2017-11-13,1553
1264,2017-11-13,1554
1265,2017-11-13,1555
109,2017-11-13,1553
1266,2017-11-14,1554
1267,2017-11-14,1555
1268,2017-11-14,1556
1269,2017-11-14,1557
1270,2017-11-14,1558
1271,2017-11-15,1559
110,2017-11-15,1556
1272,2017-11-16,1557
1273,2017-11-16,1558
1274,2017-11-16,1559
1275,2017-11-17,1560
1276,2017-11-17,1561
111,2017-11-19,1558
1277,2017-11-20,1559
1278,2017-11-20,1560
1279,2017-11-21,1561
1280,2017-11-22,1562
112,2017-11-22,1561
1281,2017-11-24,1562
1282,2017-11-24,1563
1283,2017-11-24,1564
1284,2017-11-24,1565
1285,2017-11-24,1566
113,2017-11-26,1562
1286,2017-11-26,1563
114,2017-11-27,1562
1287,2017-11-28,1563
1288,2017-11-28,1564
1289,2017-11-28,1565
1290,2017-11-28,1566
1291,2017-11-28,1567
1292,2017-11-29,1568
1293,2017-11-29,1569
1294,2017-11-29,1570
115,2017-11-29,1561
116,2017-11-30,1555
1295,2017-12-01,1556
117,2017-12-03,1545
1296,2017-12-04,1546
118,2017-12-04,1536
1297,2017-12-05,1537
1298,2017-12-05,1538
1299,2017-12-05,1539
119,2017-12-05,1527
1300,2017-12-06,1528
1301,2017-12-07,1529
1302,2017-12-07,1530
1303,2017-12-07,1531
1304,2017-12-07,1532
1305,2017-12-07,1533
1306,2017-12-07,1534
1307,2017-12-07,1535
1308,2017-12-08,1536
1309,2017-12-08,1537
1310,2017-12-08,1538
1311,2017-12-11,1539
1312,2017-12-11,1540
1313,2017-12-11,1541
1314,2017-12-11,1542
1315,2017-12-11,1543
1316,2017-12-11,1544
1317,2017-12-11,1545
1318,2017-12-11,1546
1319,2017-12-11,1547
1320,2017-12-11,1548
1321,2017-12-11,1549
1322,2017-12-11,1550
1323,2017-12-11,1551
1324,2017-12-11,1552
1325,2017-12-11,1553
1326,2017-12-11,1554
1327,2017-12-11,1555
1328,2017-12-11,1556
120,2017-12-11,1554
1329,2017-12-12,1555
1330,2017-12-12,1556
1331,2017-12-12,1557
121,2017-12-12,1556
1332,2017-12-13,1557
1333,2017-12-13,1558
1334,2017-12-13,1559
1335,2017-12-13,1560
1336,2017-12-13,1561
1337,2017-12-13,1562
1338,2017-12-13,1563
1339,2017-12-13,1564
1340,2017-12-13,1565
1341,2017-12-13,1566
1342,2017-12-13,1567
1343,2017-12-13,1568
1344,2017-12-13,1569
1345,2017-12-13,1570
1346,2017-12-13,1571
1347,2017-12-13,1572
1348,2017-12-14,1573
1349,2017-12-14,1574
1350,2017-12-14,1575
1351,2017-12-14,1576
1352,2017-12-14,1577
1353,2017-12-14,1578
1354,2017-12-14,1579
1355,2017-12-14,1580
1356,2017-12-14,1581
1357,2017-12-14,1582
1358,2017-12-14,1583
1359,2017-12-14,1584
1360,2017-12-14,1585
1361,2017-12-14,1586
1362,2017-12-14,1587
1363,2017-12-14,1588
1364,2017-12-14,1589
1365,2017-12-14,1590
1366,2017-12-14,1591
1367,2017-12-14,1592
1368,2017-12-14,1593
122,2017-12-14,1589
1369,2017-12-14,1590
1370,2017-12-15,1591
1371,2017-12-15,1592
1372,2017-12-15,1593
1373,2017-12-15,1594
1374,2017-12-15,1595
1375,2017-12-15,1596
1376,2017-12-15,1597
1377,2017-12-15,1598
1378,2017-12-17,1599
123,2017-12-17,1598
1379,2017-12-18,1599
1380,2017-12-19,1600
1381,2017-12-19,1601
1382,2017-12-19,1602
1383,2017-12-19,1603
1384,2017-12-19,1605
1385,2017-12-29,1606
1386,2017-12-29,1607
1387,2017-12-29,1608
1388,2017-12-29,1609
1389,2017-12-29,1610
124,2017-12-29,1609
125,2017-12-31,1602
126,2018-01-01,1599
127,2018-01-02,1598
128,2018-01-04,1596
129,2018-01-07,1591
1390,2018-01-08,1593
130,2018-01-09,1592
1391,2018-01-10,1593
1392,2018-01-10,1594
1393,2018-01-11,1595
1394,2018-01-11,1596
131,2018-01-14,1586
1395,2018-01-15,1588
1396,2018-01-16,1589
1397,2018-01-16,1590
1398,2018-01-16,1591
132,2018-01-16,1588
1399,2018-01-17,1592
133,2018-01-17,1590
1400,2018-01-19,1591
1401,2018-01-21,1592
134,2018-01-21,1591
1402,2018-01-22,1592
135,2018-01-22,1591
1403,2018-01-23,1592
1404,2018-01-24,1593
1405,2018-01-24,1594
136,2018-01-24,1591
137,2018-01-25,1585
1406,2018-01-26,1586
138,2018-01-28,1585
139,2018-01-29,1584
1407,2018-01-30,1585
1408,2018-01-30,1586
1409,2018-01-30,1587
1410,2018-01-30,1588
1411,2018-01-30,1589
140,2018-01-30,1584
1412,2018-01-31,1585
1413,2018-01-31,1586
1414,2018-01-31,1587
141,2018-01-31,1579
1415,2018-02-01,1580
1416,2018-02-01,1581
1417,2018-02-01,1582
1418,2018-02-01,1583
1419,2018-02-01,1584
1420,2018-02-01,1585
1421,2018-02-01,1586
1422,2018-02-01,1587
1423,2018-02-01,1588
1424,2018-02-01,1589
1425,2018-02-01,1590
142,2018-02-01,1587
1426,2018-02-01,1590
1427,2018-02-02,1591
1428,2018-02-02,1592
1429,2018-02-02,1593
1430,2018-02-02,1594
1431,2018-02-02,1595
1432,2018-02-02,1596
1433,2018-02-02,1597
1434,2018-02-02,1598
1435,2018-02-02,1599
1436,2018-02-02,1600
1437,2018-02-02,1601
1438,2018-02-02,1602
143,2018-02-04,1599
1439,2018-02-05,1600
1440,2018-02-05,1601
1441,2018-02-05,1602
144,2018-02-05,1600
1442,2018-02-05,1601
1443,2018-02-06,1602
1444,2018-02-06,1603
1445,2018-02-06,1604
1446,2018-02-06,1605
145,2018-02-06,1604
1447,2018-02-07,1605
1448,2018-02-07,1606
1449,2018-02-07,1607
1450,2018-02-08,1608
1451,2018-02-08,1609
1452,2018-02-08,1610
1453,2018-02-08,1611
1454,2018-02-08,1612
1455,2018-02-08,1613
1456,2018-02-08,1614
1457,2018-02-09,1615
1458,2018-02-09,1616
1459,2018-02-09,1617
1460,2018-02-09,1618
1461,2018-02-09,1619
1462,2018-02-09,1620
146,2018-02-11,1617
1463,2018-02-11,1619
147,2018-02-12,1618
1464,2018-02-13,1619
148,2018-02-13,1615
1465,2018-02-14,1616
1466,2018-02-14,1619
149,2018-02-14,1616
1467,2018-02-14,1618
1468,2018-02-15,1619
150,2018-02-15,1616
1469,2018-02-15,1617
1470,2018-02-16,1618
1471,2018-02-16,1619
1472,2018-02-16,1620
1473,2018-02-16,1621
1474,2018-02-17,1622
1475,2018-02-18,1623
1476,2018-02-19,1624
1477,2018-02-19,1628
151,2018-02-19,1627
152,2018-02-20,1626
1478,2018-02-20,1627
153,2018-02-21,1621
1479,2018-02-22,1622
1480,2018-02-22,1623
1481,2018-02-22,1624
1482,2018-02-22,1625
1483,2018-02-22,1626
1484,2018-02-22,1627
1485,2018-02-22,1628
154,2018-02-22,1625
1486,2018-02-23,1626
155,2018-02-25,1624
1487,2018-02-26,1625
1488,2018-02-26,1626
1489,2018-02-26,1627
1490,2018-02-26,1628
1491,2018-02-26,1629
1492,2018-02-27,1630
1493,2018-02-27,1631
1494,2018-02-28,1632
1495,2018-02-28,1633
156,2018-02-28,1627
1496,2018-03-01,1628
157,2018-03-01,1626
1497,2018-03-01,1629
1498,2018-03-02,1630
158,2018-03-03,1629
1499,2018-03-04,1632
159,2018-03-04,1629
1500,2018-03-05,1630
1501,2018-03-05,1631
1502,2018-03-05,1632
1503,2018-03-05,1633
1504,2018-03-05,1634
160,2018-03-05,1633
1505,2018-03-05,1638
1506,2018-03-06,1639
1507,2018-03-06,1640
1508,2018-03-06,1641
1509,2018-03-06,1644
161,2018-03-06,1643
1510,2018-03-07,1644
1511,2018-03-07,1645
1512,2018-03-07,1646
1513,2018-03-07,1647
1514,2018-03-07,1648
1515,2018-03-07,1649
1516,2018-03-07,1656
1517,2018-03-08,1657
1518,2018-03-08,1658
1519,2018-03-08,1659
1520,2018-03-08,1660
1521,2018-03-08,1661
1522,2018-03-08,1662
1523,2018-03-08,1663
1524,2018-03-08,1664
1525,2018-03-08,1665
1526,2018-03-08,1666
1527,2018-03-10,1667
1528,2018-03-10,1668
162,2018-03-11,1666
1529,2018-03-11,1668
1530,2018-03-12,1669
1531,2018-03-12,1670
1532,2018-03-12,1677
163,2018-03-12,1672
1533,2018-03-13,1673
1534,2018-03-13,1674
1535,2018-03-13,1675
1536,2018-03-13,1676
1537,2018-03-13,1677
1538,2018-03-13,1678
164,2018-03-13,1677
1539,2018-03-13,1682
1540,2018-03-13,1683
1541,2018-03-13,1684
1542,2018-03-13,1685
1543,2018-03-13,1686
1544,2018-03-14,1687
165,2018-03-14,1685
1545,2018-03-15,1686
1546,2018-03-15,1687
1547,2018-03-15,1688
1548,2018-03-15,1689
1549,2018-03-16,1690
1550,2018-03-16,1691
1551,2018-03-18,1692
1552,2018-03-18,1693
1553,2018-03-18,1694
166,2018-03-18,1691
1554,2018-03-18,1695
1555,2018-03-19,1696
167,2018-03-20,1695
1556,2018-03-20,1696
1557,2018-03-21,1697
1558,2018-03-21,1698
1559,2018-03-21,1699
1560,2018-03-21,1700
1561,2018-03-21,1701
1562,2018-03-21,1702
1563,2018-03-21,1703
1564,2018-03-21,1704
1565,2018-03-21,1705
168,2018-03-21,1699
1566,2018-03-21,1723
1567,2018-03-22,1724
1568,2018-03-22,1725
1569,2018-03-22,1726
1570,2018-03-22,1727
1571,2018-03-22,1728
1572,2018-03-22,1729
1573,2018-03-22,1730
1574,2018-03-22,1731
1575,2018-03-22,1732
1576,2018-03-22,1733
1577,2018-03-22,1734
1578,2018-03-22,1735
1579,2018-03-22,1736
1580,2018-03-22,1737
1581,2018-03-22,1738
1582,2018-03-22,1739
1583,2018-03-22,1740
1584,2018-03-22,1741
1585,2018-03-22,1742
1586,2018-03-22,1743
1587,2018-03-22,1744
1588,2018-03-22,1745
1589,2018-03-22,1746
1590,2018-03-22,1747
1591,2018-03-22,1754
169,2018-03-22,1747
1592,2018-03-23,1748
1593,2018-03-23,1749
1594,2018-03-23,1750
1595,2018-03-23,1751
1596,2018-03-23,1752
1597,2018-03-23,1753
170,2018-03-24,1752
1598,2018-03-25,1761
1599,2018-03-26,1762
1600,2018-03-26,1763
1601,2018-03-26,1764
1602,2018-03-26,1765
1603,2018-03-26,1767
1604,2018-03-27,1769
171,2018-03-27,1766
172,2018-03-28,1763
1605,2018-03-28,1768
1606,2018-03-29,1770
173,2018-03-29,1767
174,2018-03-30,1766
175,2018-03-31,1764
1607,2018-04-01,1767
176,2018-04-01,1765
177,2018-04-02,1759
1608,2018-04-02,1761
178,2018-04-03,1760
1609,2018-04-03,1764
179,2018-04-04,1762
1610,2018-04-04,1766
180,2018-04-05,1762
1611,2018-04-05,1775
1612,2018-04-06,1776
1613,2018-04-08,1778
181,2018-04-08,1776
1614,2018-04-09,1781
182,2018-04-09,1778
183,2018-04-10,1777
1615,2018-04-10,1780
1616,2018-04-11,1781
184,2018-04-11,1780
1617,2018-04-11,1786
1618,2018-04-12,1810
185,2018-04-15,1809
1619,2018-04-15,1813
186,2018-04-16,1812
1620,2018-04-16,1829
187,2018-04-17,1828
1621,2018-04-17,1836
188,2018-04-18,1835
1622,2018-04-18,1836
1623,2018-04-19,1837
1624,2018-04-19,1840
189,2018-04-21,1839
1625,2018-04-23,1840
1626,2018-04-24,1842
1627,2018-04-25,1855
1628,2018-04-26,1856
1629,2018-04-29,1857
190,2018-04-29,1856
191,2018-04-30,1852
1630,2018-04-30,1853
192,2018-05-01,1850
193,2018-05-02,1848
1631,2018-05-02,1850
194,2018-05-03,1849
1632,2018-05-03,1858
195,2018-05-06,1856
1633,2018-05-06,1858
196,2018-05-07,1852
1634,2018-05-07,1865
1635,2018-05-08,1880
197,2018-05-08,1873
1636,2018-05-09,1883
198,2018-05-09,1881
199,2018-05-10,1880
1637,2018-05-10,1885
200,2018-05-13,1884
1638,2018-05-13,1888
1639,2018-05-14,1889
1640,2018-05-14,1890
201,2018-05-14,1881
1641,2018-05-14,1889
1642,2018-05-15,1896
202,2018-05-15,1894
203,2018-05-16,1886
1643,2018-05-16,1890
1644,2018-05-17,1892
204,2018-05-17,1889
1645,2018-05-20,1899
205,2018-05-20,1898
1646,2018-05-21,1899
1647,2018-05-21,1900
1648,2018-05-21,1903
1649,2018-05-21,1904
1650,2018-05-21,1906
1651,2018-05-21,1914
1652,2018-05-22,1921
1653,2018-05-23,1928
206,2018-05-23,1925
1654,2018-05-24,1933
207,2018-05-27,1930
1655,2018-05-27,1931
1656,2018-05-28,1935
208,2018-05-28,1934
1657,2018-05-29,1939
209,2018-05-31,1935
1658,2018-05-31,1941
210,2018-06-03,1937
1659,2018-06-03,1946
211,2018-06-04,1942
1660,2018-06-04,1954
1661,2018-06-05,1967
212,2018-06-05,1966
1662,2018-06-06,1982
213,2018-06-06,1981
1663,2018-06-07,1986
1664,2018-06-08,1987
1665,2018-06-10,2005
1666,2018-06-11,2009
214,2018-06-11,2008
1667,2018-06-12,2020
215,2018-06-12,2018
1668,2018-06-13,2025
1669,2018-06-14,2041
1670,2018-06-17,2058
216,2018-06-17,2057
217,2018-06-18,2055
1671,2018-06-18,2061
1672,2018-06-19,2073
1673,2018-06-20,2080
1674,2018-06-21,2097
1675,2018-06-24,2099
1676,2018-06-25,2104
1677,2018-06-26,2116
218,2018-06-27,2113
1678,2018-06-27,2131
1679,2018-06-28,2132
219,2018-06-28,2129
220,2018-06-29,2128
1680,2018-06-30,2134
221,2018-06-30,2133
1681,2018-07-01,2138
1682,2018-07-02,2143
222,2018-07-02,2142
1683,2018-07-03,2143
1684,2018-07-04,2146
1685,2018-07-05,2147
223,2018-07-08,2142
1686,2018-07-09,2143
224,2018-07-09,2141
1687,2018-07-10,2142
225,2018-07-10,2139
226,2018-07-11,2138
1688,2018-07-12,2139
227,2018-07-14,2138
228,2018-07-15,2137
1689,2018-07-15,2138
229,2018-07-16,2136
1690,2018-07-16,2142
1691,2018-07-17,2147
230,2018-07-17,2144
1692,2018-07-18,2145
1693,2018-07-20,2146
1694,2018-07-21,2147
1695,2018-07-22,2156
231,2018-07-22,2155
1696,2018-07-23,2172
232,2018-07-23,2170
1697,2018-07-24,2172
233,2018-07-24,2170
234,2018-07-25,2169
1698,2018-07-25,2197
1699,2018-07-26,2214
235,2018-07-29,2213
1700,2018-07-29,2216
236,2018-07-30,2215
237,2018-07-30,2211
1701,2018-07-30,2212
238,2018-07-31,2211
239,2018-07-31,2185
1702,2018-07-31,2196
240,2018-08-01,2195
241,2018-08-01,2194
1703,2018-08-01,2200
242,2018-08-02,2199
1704,2018-08-02,2204
243,2018-08-04,2203
244,2018-08-04,2202
245,2018-08-05,2198
1705,2018-08-05,2208
246,2018-08-06,2207
1706,2018-08-06,2225
1707,2018-08-07,2233
247,2018-08-08,2232
1708,2018-08-08,2234
1709,2018-08-08,2235
1710,2018-08-08,2237
248,2018-08-08,2236
249,2018-08-09,2235
1711,2018-08-09,2236
250,2018-08-10,2235
1712,2018-08-11,2236
251,2018-08-12,2235
1713,2018-08-12,2243
252,2018-08-13,2242
1714,2018-08-13,2244
253,2018-08-13,2232
254,2018-08-14,2231
1715,2018-08-14,2250
255,2018-08-14,2246
256,2018-08-15,2245
1716,2018-08-15,2249
257,2018-08-15,2247
258,2018-08-16,2246
1717,2018-08-16,2248
259,2018-08-16,2247
260,2018-08-17,2246
1718,2018-08-17,2248
261,2018-08-18,2247
262,2018-08-19,2246
1719,2018-08-19,2250
263,2018-08-20,2249
1720,2018-08-20,2259
264,2018-08-20,2239
265,2018-08-21,2238
266,2018-08-21,2236
1721,2018-08-21,2246
267,2018-08-22,2245
1722,2018-08-22,2246
268,2018-08-23,2244
1723,2018-08-23,2252
269,2018-08-24,2251
1724,2018-08-24,2254
270,2018-08-25,2253
1725,2018-08-25,2256
271,2018-08-26,2255
1726,2018-08-26,2261
272,2018-08-27,2260
1727,2018-08-27,2271
273,2018-08-27,2268
1728,2018-08-28,2283
274,2018-08-28,2281
275,2018-08-29,2280
1729,2018-08-29,2286
276,2018-08-29,2283
277,2018-08-30,2282
1730,2018-08-30,2283
278,2018-08-30,2280
279,2018-08-31,2279
280,2018-08-31,2277
281,2018-09-01,2276
282,2018-09-02,2275
283,2018-09-02,2273
1731,2018-09-02,2278
284,2018-09-03,2277
285,2018-09-03,2274
1732,2018-09-03,2277
286,2018-09-04,2276
287,2018-09-04,2275
1733,2018-09-04,2280
288,2018-09-05,2279
289,2018-09-05,2277
1734,2018-09-05,2286
290,2018-09-06,2251
1735,2018-09-06,2259
291,2018-09-07,2258
292,2018-09-09,2257
293,2018-09-09,2254
1736,2018-09-09,2260
294,2018-09-11,2259
1737,2018-09-11,2270
295,2018-09-12,2269
1738,2018-09-12,2280
296,2018-09-12,2279
297,2018-09-13,2278
1739,2018-09-13,2288
298,2018-09-14,2287
299,2018-09-15,2286
300,2018-09-16,2285
301,2018-09-16,2284
1740,2018-09-16,2301
1741,2018-09-17,2311
1742,2018-09-18,2323
302,2018-09-18,2321
303,2018-09-19,2320
1743,2018-09-19,2329
304,2018-09-19,2327
305,2018-09-20,2326
