,Start Date,counts
1744,2018-09-20,2331
306,2018-09-21,2330
307,2018-09-23,2329
1745,2018-09-23,2330
308,2018-09-23,2329
309,2018-09-24,2328
310,2018-09-25,2327
1746,2018-09-25,2338
311,2018-09-26,2337
1747,2018-09-26,2344
312,2018-09-26,2343
1748,2018-09-27,2344
313,2018-09-27,2343
314,2018-09-27,2340
1749,2018-09-27,2347
315,2018-09-28,2346
316,2018-09-29,2345
1750,2018-09-30,2350
317,2018-09-30,2345
318,2018-10-01,2344
1751,2018-10-01,2349
319,2018-10-02,2348
1752,2018-10-02,2359
320,2018-10-02,2358
321,2018-10-03,2357
1753,2018-10-03,2367
322,2018-10-04,2366
1754,2018-10-04,2368
323,2018-10-04,2344
324,2018-10-05,2343
325,2018-10-05,2342
326,2018-10-06,2341
327,2018-10-07,2338
1755,2018-10-07,2348
328,2018-10-08,2347
329,2018-10-08,2345
1756,2018-10-08,2359
1757,2018-10-09,2378
330,2018-10-09,2376
331,2018-10-10,2375
332,2018-10-10,2374
1758,2018-10-10,2376
333,2018-10-11,2375
1759,2018-10-11,2378
334,2018-10-12,2377
335,2018-10-12,2374
336,2018-10-13,2373
1760,2018-10-13,2374
337,2018-10-14,2373
338,2018-10-14,2370
1761,2018-10-14,2374
339,2018-10-15,2373
340,2018-10-15,2370
1762,2018-10-15,2372
341,2018-10-16,2371
342,2018-10-16,2370
1763,2018-10-16,2381
343,2018-10-17,2380
1764,2018-10-17,2389
344,2018-10-17,2388
1765,2018-10-18,2398
345,2018-10-19,2397
346,2018-10-20,2396
1766,2018-10-21,2400
1767,2018-10-22,2404
347,2018-10-23,2403
348,2018-10-23,2399
1768,2018-10-23,2400
349,2018-10-24,2399
1769,2018-10-24,2401
350,2018-10-25,2400
1770,2018-10-25,2402
351,2018-10-26,2401
352,2018-10-27,2400
353,2018-10-28,2399
354,2018-10-28,2398
1771,2018-10-28,2403
355,2018-10-29,2402
356,2018-10-29,2401
1772,2018-10-29,2402
357,2018-10-30,2395
1773,2018-10-30,2396
1774,2018-10-31,2402
358,2018-10-31,2399
1775,2018-11-01,2405
359,2018-11-02,2404
360,2018-11-03,2403
1776,2018-11-04,2429
361,2018-11-04,2427
362,2018-11-05,2426
363,2018-11-05,2425
1777,2018-11-05,2440
364,2018-11-06,2439
1778,2018-11-06,2453
365,2018-11-07,2452
1779,2018-11-07,2460
366,2018-11-07,2454
367,2018-11-08,2453
1780,2018-11-08,2456
368,2018-11-08,2453
369,2018-11-09,2452
1781,2018-11-09,2453
370,2018-11-10,2452
371,2018-11-11,2451
1782,2018-11-11,2467
372,2018-11-12,2466
373,2018-11-12,2465
1783,2018-11-12,2477
1784,2018-11-13,2485
374,2018-11-14,2484
1785,2018-11-14,2489
1786,2018-11-15,2495
375,2018-11-18,2494
1787,2018-11-18,2495
376,2018-11-19,2494
1788,2018-11-19,2513
1789,2018-11-20,2532
377,2018-11-21,2531
1790,2018-11-21,2548
378,2018-11-21,2547
379,2018-11-22,2546
380,2018-11-25,2545
1791,2018-11-25,2554
381,2018-11-26,2553
1792,2018-11-26,2559
382,2018-11-26,2557
383,2018-11-27,2556
1793,2018-11-27,2562
384,2018-11-27,2560
385,2018-11-28,2559
1794,2018-11-28,2571
386,2018-11-29,2570
1795,2018-11-29,2571
387,2018-11-29,2567
388,2018-11-30,2566
389,2018-12-02,2565
390,2018-12-02,2561
1796,2018-12-02,2562
391,2018-12-03,2561
392,2018-12-03,2544
1797,2018-12-03,2549
393,2018-12-04,2548
1798,2018-12-04,2558
394,2018-12-04,2555
395,2018-12-05,2554
396,2018-12-05,2548
1799,2018-12-05,2551
397,2018-12-06,2476
398,2018-12-07,2475
399,2018-12-08,2474
400,2018-12-09,2469
1800,2018-12-09,2473
401,2018-12-10,2472
1801,2018-12-10,2474
402,2018-12-11,2473
403,2018-12-11,2447
1802,2018-12-11,2450
404,2018-12-12,2438
405,2018-12-13,2437
406,2018-12-13,2429
407,2018-12-14,2428
408,2018-12-16,2427
409,2018-12-17,2426
410,2018-12-19,2425
1803,2018-12-19,2426
1804,2018-12-20,2427
411,2018-12-22,2426
412,2018-12-23,2425
413,2018-12-24,2424
414,2018-12-25,2423
415,2018-12-26,2422
416,2018-12-27,2421
417,2018-12-27,2420
418,2018-12-28,2419
419,2018-12-29,2418
420,2018-12-30,2417
421,2018-12-30,2416
422,2018-12-31,2415
423,2018-12-31,2406
1805,2018-12-31,2408
424,2019-01-02,2407
425,2019-01-02,2406
1806,2019-01-02,2407
426,2019-01-03,2406
427,2019-01-03,2397
428,2019-01-04,2396
429,2019-01-05,2395
430,2019-01-06,2394
431,2019-01-06,2352
1807,2019-01-06,2353
432,2019-01-07,2352
433,2019-01-07,2348
1808,2019-01-07,2354
434,2019-01-08,2353
435,2019-01-08,2350
1809,2019-01-08,2354
436,2019-01-09,2353
1810,2019-01-09,2355
437,2019-01-09,2337
1811,2019-01-10,2338
438,2019-01-10,2330
1812,2019-01-13,2334
439,2019-01-13,2329
440,2019-01-14,2323
441,2019-01-15,2320
1813,2019-01-15,2325
442,2019-01-16,2321
1814,2019-01-16,2323
443,2019-01-17,2322
1815,2019-01-17,2333
444,2019-01-20,2318
1816,2019-01-20,2320
445,2019-01-21,2296
446,2019-01-22,2288
447,2019-01-23,2263
448,2019-01-24,2257
449,2019-01-27,2248
1817,2019-01-27,2253
450,2019-01-28,2246
1818,2019-01-28,2249
1819,2019-01-29,2251
451,2019-01-29,2249
452,2019-01-30,2246
453,2019-01-31,2222
1820,2019-02-03,2227
454,2019-02-03,2224
455,2019-02-04,2177
456,2019-02-05,2176
1821,2019-02-05,2177
457,2019-02-06,2173
1822,2019-02-06,2177
458,2019-02-09,2169
1823,2019-02-10,2172
459,2019-02-10,2166
1824,2019-02-11,2176
460,2019-02-11,2174
1825,2019-02-12,2179
461,2019-02-12,2175
462,2019-02-13,2168
1826,2019-02-13,2172
1827,2019-02-14,2186
463,2019-02-14,2160
464,2019-02-17,2152
1828,2019-02-17,2160
465,2019-02-18,2141
1829,2019-02-18,2149
466,2019-02-19,2136
1830,2019-02-19,2144
467,2019-02-20,2143
1831,2019-02-20,2155
1832,2019-02-21,2157
468,2019-02-21,2155
1833,2019-02-23,2156
1834,2019-02-24,2163
469,2019-02-24,2151
1835,2019-02-25,2158
470,2019-02-25,2155
1836,2019-02-26,2158
471,2019-02-26,2112
472,2019-02-27,2092
1837,2019-02-27,2098
473,2019-02-28,2088
1838,2019-02-28,2098
474,2019-03-01,2087
1839,2019-03-03,2094
475,2019-03-03,2083
1840,2019-03-04,2089
476,2019-03-04,2086
1841,2019-03-05,2087
477,2019-03-05,2075
1842,2019-03-06,2083
478,2019-03-06,2069
479,2019-03-07,2064
1843,2019-03-07,2067
480,2019-03-09,2065
1844,2019-03-10,2070
481,2019-03-10,2063
1845,2019-03-11,2074
482,2019-03-11,2061
1846,2019-03-12,2071
483,2019-03-12,2063
484,2019-03-13,2041
1847,2019-03-13,2054
1848,2019-03-14,2060
485,2019-03-14,2051
486,2019-03-17,2043
1849,2019-03-17,2047
1850,2019-03-18,2053
487,2019-03-18,2049
1851,2019-03-19,2054
488,2019-03-19,2052
489,2019-03-20,2051
1852,2019-03-20,2052
1853,2019-03-21,2055
490,2019-03-21,2054
1854,2019-03-22,2055
491,2019-03-24,2052
1855,2019-03-24,2066
492,2019-03-25,2064
1856,2019-03-25,2067
493,2019-03-26,2064
1857,2019-03-26,2065
494,2019-03-27,2036
1858,2019-03-27,2047
495,2019-03-28,2035
496,2019-03-29,2034
1859,2019-03-30,2035
1860,2019-03-31,2037
497,2019-03-31,2021
1861,2019-04-01,2023
498,2019-04-01,2014
1862,2019-04-02,2020
499,2019-04-02,1975
500,2019-04-03,1967
1863,2019-04-03,1977
1864,2019-04-04,1978
501,2019-04-04,1975
1865,2019-04-06,1976
1866,2019-04-07,1977
502,2019-04-07,1973
503,2019-04-08,1962
504,2019-04-09,1959
1867,2019-04-10,1960
505,2019-04-10,1953
1868,2019-04-11,1962
506,2019-04-11,1958
1869,2019-04-14,1969
507,2019-04-14,1951
508,2019-04-15,1943
1870,2019-04-15,1947
509,2019-04-16,1942
1871,2019-04-16,1951
1872,2019-04-17,1957
510,2019-04-17,1945
511,2019-04-21,1944
512,2019-04-22,1941
1873,2019-04-22,1952
1874,2019-04-23,1956
513,2019-04-23,1952
1875,2019-04-24,1959
514,2019-04-24,1951
515,2019-04-25,1946
1876,2019-04-25,1949
1877,2019-04-28,1953
516,2019-04-28,1941
1878,2019-04-29,1942
517,2019-04-29,1933
518,2019-04-30,1928
1879,2019-05-01,1931
519,2019-05-01,1923
520,2019-05-02,1919
1880,2019-05-03,1920
1881,2019-05-04,1921
521,2019-05-05,1918
1882,2019-05-05,1921
522,2019-05-06,1920
1883,2019-05-06,1921
523,2019-05-07,1920
524,2019-05-08,1916
1884,2019-05-08,1917
525,2019-05-09,1916
526,2019-05-10,1914
1885,2019-05-12,1916
527,2019-05-12,1908
528,2019-05-13,1890
1886,2019-05-13,1896
529,2019-05-14,1894
530,2019-05-15,1878
1887,2019-05-15,1880
531,2019-05-16,1875
1888,2019-05-19,1882
532,2019-05-19,1880
1889,2019-05-20,1891
533,2019-05-20,1888
534,2019-05-21,1886
1890,2019-05-21,1889
535,2019-05-22,1887
1891,2019-05-22,1888
1892,2019-05-23,1889
536,2019-05-23,1885
1893,2019-05-26,1886
537,2019-05-26,1885
1894,2019-05-27,1886
538,2019-05-27,1882
539,2019-05-28,1878
1895,2019-05-28,1881
540,2019-05-29,1877
1896,2019-05-29,1884
1897,2019-05-30,1885
541,2019-05-30,1878
1898,2019-05-31,1880
542,2019-06-01,1879
543,2019-06-02,1817
1899,2019-06-02,1821
1900,2019-06-03,1823
544,2019-06-03,1819
1901,2019-06-04,1822
545,2019-06-04,1820
1902,2019-06-05,1826
546,2019-06-05,1825
547,2019-06-06,1824
1903,2019-06-09,1831
548,2019-06-09,1829
1904,2019-06-10,1837
549,2019-06-10,1834
550,2019-06-11,1829
1905,2019-06-11,1838
551,2019-06-12,1833
1906,2019-06-12,1838
552,2019-06-13,1831
1907,2019-06-13,1833
553,2019-06-17,1829
1908,2019-06-17,1833
554,2019-06-18,1827
1909,2019-06-18,1830
555,2019-06-19,1826
1910,2019-06-19,1828
556,2019-06-20,1827
557,2019-06-22,1826
558,2019-06-23,1820
559,2019-06-24,1814
1911,2019-06-24,1815
560,2019-06-25,1805
1912,2019-06-26,1806
561,2019-06-26,1804
562,2019-06-27,1773
563,2019-06-29,1772
564,2019-06-30,1755
1913,2019-06-30,1757
565,2019-07-01,1753
566,2019-07-02,1748
567,2019-07-04,1745
568,2019-07-07,1740
1914,2019-07-07,1743
569,2019-07-08,1738
1915,2019-07-09,1743
570,2019-07-09,1737
571,2019-07-10,1726
1916,2019-07-10,1732
572,2019-07-11,1723
573,2019-07-14,1715
1917,2019-07-14,1716
574,2019-07-15,1715
1918,2019-07-16,1718
575,2019-07-16,1712
576,2019-07-17,1711
577,2019-07-18,1707
578,2019-07-21,1698
579,2019-07-23,1697
580,2019-07-24,1693
581,2019-07-25,1690
582,2019-07-28,1688
1919,2019-07-28,1689
583,2019-07-29,1670
1920,2019-07-29,1671
584,2019-07-30,1639
585,2019-07-31,1632
1921,2019-07-31,1635
586,2019-08-01,1628
1922,2019-08-02,1629
587,2019-08-04,1620
588,2019-08-05,1616
589,2019-08-06,1612
590,2019-08-07,1608
591,2019-08-08,1607
592,2019-08-09,1606
593,2019-08-11,1595
1923,2019-08-11,1596
594,2019-08-12,1592
595,2019-08-13,1580
1924,2019-08-13,1581
596,2019-08-14,1557
1925,2019-08-14,1562
597,2019-08-15,1556
598,2019-08-18,1554
1926,2019-08-19,1555
599,2019-08-19,1535
600,2019-08-20,1530
1927,2019-08-20,1532
601,2019-08-21,1527
1928,2019-08-21,1528
1929,2019-08-22,1529
602,2019-08-22,1517
1930,2019-08-25,1518
603,2019-08-25,1517
604,2019-08-26,1513
1931,2019-08-26,1514
1932,2019-08-27,1517
605,2019-08-27,1516
606,2019-08-29,1510
607,2019-09-01,1506
1933,2019-09-01,1508
608,2019-09-02,1506
1934,2019-09-02,1508
609,2019-09-03,1507
1935,2019-09-03,1508
610,2019-09-04,1504
611,2019-09-05,1502
1936,2019-09-05,1505
1937,2019-09-08,1508
612,2019-09-08,1504
1938,2019-09-09,1505
1939,2019-09-10,1510
613,2019-09-10,1506
614,2019-09-11,1504
615,2019-09-14,1503
1940,2019-09-15,1505
616,2019-09-16,1503
1941,2019-09-17,1504
617,2019-09-17,1503
1942,2019-09-25,1508
618,2019-09-26,1507
619,2019-09-27,1506
1943,2019-09-29,1509
620,2019-09-29,1504
1944,2019-09-30,1517
621,2019-09-30,1514
1945,2019-10-01,1518
622,2019-10-02,1517
623,2019-10-03,1508
1946,2019-10-04,1509
624,2019-10-06,1504
1947,2019-10-06,1505
625,2019-10-07,1498
626,2019-10-08,1494
1948,2019-10-09,1495
627,2019-10-10,1492
628,2019-10-13,1483
1949,2019-10-13,1485
629,2019-10-15,1482
1950,2019-10-15,1489
1951,2019-10-19,1495
630,2019-10-20,1494
1952,2019-10-21,1499
631,2019-10-21,1497
1953,2019-10-22,1506
1954,2019-10-23,1510
1955,2019-10-24,1511
1956,2019-10-27,1512
1957,2019-10-28,1516
632,2019-10-28,1513
1958,2019-10-29,1515
633,2019-10-29,1505
634,2019-10-30,1503
1959,2019-10-31,1509
635,2019-10-31,1506
1960,2019-11-03,1511
636,2019-11-03,1507
1961,2019-11-04,1511
637,2019-11-04,1510
1962,2019-11-05,1517
638,2019-11-05,1502
639,2019-11-06,1476
1963,2019-11-06,1485
1964,2019-11-07,1490
1965,2019-11-09,1491
640,2019-11-10,1489
1966,2019-11-10,1491
1967,2019-11-11,1495
1968,2019-11-12,1503
641,2019-11-12,1502
1969,2019-11-13,1506
1970,2019-11-14,1523
1971,2019-11-15,1524
1972,2019-11-16,1525
1973,2019-11-17,1532
642,2019-11-17,1527
1974,2019-11-18,1531
1975,2019-11-19,1532
1976,2019-11-19,1535
1977,2019-11-20,1539
643,2019-11-20,1538
1978,2019-11-21,1541
644,2019-11-21,1540
1979,2019-11-22,1542
645,2019-11-22,1541
1980,2019-11-24,1542
1981,2019-11-25,1544
1982,2019-11-26,1550
1983,2019-11-27,1553
646,2019-11-28,1552
1984,2019-11-28,1555
1985,2019-12-01,1556
647,2019-12-01,1555
648,2019-12-02,1554
649,2019-12-03,1551
1986,2019-12-03,1553
1987,2019-12-04,1557
650,2019-12-05,1556
651,2019-12-08,1554
1988,2019-12-09,1555
652,2019-12-12,1554
653,2019-12-15,1553
654,2019-12-22,1552
655,2019-12-30,1549
1989,2019-12-30,1550
656,2019-12-31,1537
1990,2020-01-02,1538
1991,2020-01-05,1539
657,2020-01-05,1533
658,2020-01-06,1531
659,2020-01-07,1528
1992,2020-01-08,1530
1993,2020-01-09,1532
660,2020-01-09,1529
1994,2020-01-12,1531
661,2020-01-12,1527
1995,2020-01-13,1528
662,2020-01-13,1524
663,2020-01-14,1498
1996,2020-01-14,1501
1997,2020-01-15,1503
664,2020-01-15,1502
1998,2020-01-16,1505
665,2020-01-16,1503
1999,2020-01-19,1504
666,2020-01-19,1497
667,2020-01-20,1495
2000,2020-01-20,1496
668,2020-01-21,1495
2001,2020-01-21,1500
669,2020-01-22,1499
2002,2020-01-22,1500
670,2020-01-23,1498
2003,2020-01-23,1501
671,2020-01-26,1499
672,2020-01-27,1497
673,2020-01-28,1495
2004,2020-01-28,1496
2005,2020-01-29,1498
674,2020-01-29,1496
675,2020-01-30,1487
676,2020-01-31,1486
677,2020-02-01,1484
2006,2020-02-02,1485
678,2020-02-02,1468
679,2020-02-03,1453
2007,2020-02-03,1458
680,2020-02-04,1447
2008,2020-02-04,1448
681,2020-02-05,1447
2009,2020-02-06,1448
2010,2020-02-09,1450
682,2020-02-09,1443
683,2020-02-10,1439
2011,2020-02-10,1440
2012,2020-02-12,1441
684,2020-02-12,1440
685,2020-02-13,1436
2013,2020-02-13,1439
2014,2020-02-14,1440
2015,2020-02-15,1441
686,2020-02-16,1438
2016,2020-02-16,1439
687,2020-02-17,1438
2017,2020-02-17,1442
688,2020-02-18,1439
2018,2020-02-18,1442
689,2020-02-19,1437
2019,2020-02-19,1438
2020,2020-02-20,1439
690,2020-02-20,1438
691,2020-02-23,1435
2021,2020-02-24,1440
692,2020-02-25,1436
2022,2020-02-25,1440
2023,2020-02-26,1442
693,2020-02-27,1433
2024,2020-02-27,1435
694,2020-02-29,1433
695,2020-03-01,1426
2025,2020-03-01,1435
696,2020-03-02,1434
2026,2020-03-02,1449
2027,2020-03-03,1472
697,2020-03-03,1471
698,2020-03-04,1470
2028,2020-03-04,1490
2029,2020-03-05,1493
699,2020-03-05,1491
2030,2020-03-08,1510
700,2020-03-08,1508
2031,2020-03-09,1512
701,2020-03-09,1508
2032,2020-03-10,1511
702,2020-03-10,1510
2033,2020-03-11,1515
703,2020-03-11,1512
2034,2020-03-12,1515
704,2020-03-12,1513
705,2020-03-14,1512
706,2020-03-15,1507
2035,2020-03-15,1509
2036,2020-03-16,1511
707,2020-03-16,1510
2037,2020-03-17,1516
708,2020-03-17,1515
2038,2020-03-18,1516
709,2020-03-18,1514
710,2020-03-19,1511
2039,2020-03-20,1512
711,2020-03-20,1511
712,2020-03-22,1502
713,2020-03-23,1496
714,2020-03-24,1487
715,2020-03-26,1460
716,2020-03-29,1458
2040,2020-03-29,1459
717,2020-03-30,1458
718,2020-03-31,1452
719,2020-04-01,1447
720,2020-04-02,1445
721,2020-04-07,1440
722,2020-04-08,1438
723,2020-04-11,1437
2041,2020-04-15,1438
2042,2020-04-16,1439
2043,2020-04-16,1440
724,2020-04-16,1439
725,2020-04-19,1432
726,2020-04-22,1431
727,2020-04-29,1428
728,2020-04-30,1427
729,2020-05-03,1426
730,2020-05-04,1425
731,2020-05-06,1424
732,2020-05-10,1423
733,2020-05-11,1421
734,2020-05-13,1418
735,2020-05-14,1414
736,2020-05-19,1412
737,2020-05-24,1411
738,2020-05-27,1406
739,2020-05-31,1402
740,2020-06-01,1400
741,2020-06-02,1399
742,2020-06-04,1396
743,2020-06-09,1392
744,2020-06-11,1391
745,2020-06-25,1390
746,2020-06-28,1389
747,2020-06-30,1387
748,2020-07-05,1386
749,2020-07-06,1375
750,2020-07-07,1373
751,2020-07-14,1372
752,2020-07-16,1371
753,2020-07-22,1369
754,2020-07-28,1368
755,2020-07-29,1367
756,2020-08-02,1364
757,2020-08-03,1363
758,2020-08-05,1362
759,2020-08-06,1361
760,2020-08-09,1360
761,2020-08-11,1359
2044,2020-08-17,1360
2045,2020-08-24,1365
762,2020-08-26,1364
763,2020-08-27,1363
764,2020-08-31,1362
765,2020-09-07,1361
766,2020-09-10,1360
2046,2020-09-13,1361
767,2020-09-20,1360
768,2020-09-24,1359
769,2020-09-28,1358
770,2020-09-29,1356
771,2020-09-30,1355
772,2020-10-04,1354
2047,2020-10-05,1355
773,2020-10-06,1354
2048,2020-10-07,1355
774,2020-10-08,1344
775,2020-10-12,1343
2049,2020-10-13,1344
776,2020-10-14,1343
777,2020-10-19,1342
2050,2020-10-19,1344
778,2020-10-20,1343
2051,2020-10-22,1344
779,2020-10-22,1339
2052,2020-10-25,1340
2053,2020-10-26,1342
2054,2020-10-27,1348
2055,2020-10-28,1353
780,2020-10-28,1352
781,2020-10-29,1350
2056,2020-11-01,1351
782,2020-11-01,1350
2057,2020-11-02,1353
783,2020-11-03,1352
2058,2020-11-03,1355
784,2020-11-05,1354
2059,2020-11-05,1356
2060,2020-11-08,1361
785,2020-11-08,1360
2061,2020-11-09,1361
2062,2020-11-09,1364
786,2020-11-09,1363
2063,2020-11-10,1379
787,2020-11-11,1378
2064,2020-11-15,1386
788,2020-11-16,1385
2065,2020-11-16,1386
789,2020-11-17,1385
790,2020-11-18,1384
791,2020-11-19,1382
2066,2020-11-19,1383
2067,2020-11-22,1384
792,2020-11-23,1383
2068,2020-11-24,1384
2069,2020-11-25,1385
793,2020-11-26,1384
2070,2020-11-29,1387
794,2020-11-29,1383
2071,2020-11-30,1388
795,2020-11-30,1385
2072,2020-12-01,1388
2073,2020-12-02,1389
796,2020-12-02,1385
797,2020-12-08,1384
798,2020-12-09,1381
799,2020-12-13,1380
800,2020-12-14,1377
801,2020-12-17,1376
802,2020-12-31,1370
803,2021-01-03,1364
804,2021-01-04,1363
805,2021-01-05,1362
806,2021-01-06,1361
807,2021-01-07,1360
808,2021-01-10,1358
809,2021-01-11,1356
810,2021-01-12,1346
811,2021-01-13,1341
812,2021-01-14,1336
813,2021-01-17,1331
814,2021-01-18,1328
2074,2021-01-18,1329
815,2021-01-19,1328
2075,2021-01-19,1329
816,2021-01-20,1327
817,2021-01-21,1325
2076,2021-01-21,1326
818,2021-01-24,1323
819,2021-01-25,1311
820,2021-01-26,1310
2077,2021-01-27,1311
821,2021-01-27,1309
822,2021-01-28,1304
2078,2021-01-28,1305
2079,2021-01-31,1306
823,2021-01-31,1300
2080,2021-01-31,1301
824,2021-02-01,1293
2081,2021-02-01,1299
825,2021-02-02,1296
826,2021-02-03,1286
827,2021-02-04,1285
2082,2021-02-07,1287
2083,2021-02-07,1292
828,2021-02-07,1290
829,2021-02-08,1288
830,2021-02-09,1286
2084,2021-02-10,1288
831,2021-02-11,1284
2085,2021-02-11,1285
832,2021-02-14,1275
2086,2021-02-14,1276
833,2021-02-15,1270
834,2021-02-16,1268
835,2021-02-17,1263
836,2021-02-21,1258
2087,2021-02-21,1259
837,2021-02-23,1258
838,2021-02-24,1256
839,2021-02-28,1249
2088,2021-02-28,1250
840,2021-03-01,1241
2089,2021-03-01,1242
841,2021-03-02,1235
2090,2021-03-03,1242
842,2021-03-03,1241
843,2021-03-04,1239
2091,2021-03-04,1244
2092,2021-03-05,1247
844,2021-03-07,1241
2093,2021-03-07,1244
2094,2021-03-08,1249
845,2021-03-08,1247
2095,2021-03-09,1248
2096,2021-03-09,1250
846,2021-03-09,1246
847,2021-03-11,1245
2097,2021-03-14,1247
2098,2021-03-14,1248
848,2021-03-14,1245
2099,2021-03-15,1257
849,2021-03-15,1256
2100,2021-03-16,1258
2101,2021-03-17,1268
2102,2021-03-18,1280
850,2021-03-21,1279
2103,2021-03-22,1282
2104,2021-03-22,1284
2105,2021-03-23,1285
851,2021-03-23,1284
2106,2021-03-24,1286
2107,2021-03-24,1291
852,2021-03-24,1289
2108,2021-03-25,1292
853,2021-03-25,1291
2109,2021-03-25,1302
2110,2021-03-26,1304
2111,2021-03-27,1305
2112,2021-03-28,1312
2113,2021-03-29,1321
854,2021-03-29,1320
855,2021-03-30,1319
2114,2021-03-30,1324
2115,2021-03-31,1328
856,2021-03-31,1321
2116,2021-03-31,1323
857,2021-04-01,1322
2117,2021-04-03,1323
858,2021-04-04,1319
2118,2021-04-05,1322
859,2021-04-06,1321
2119,2021-04-06,1322
2120,2021-04-07,1325
2121,2021-04-07,1326
860,2021-04-07,1325
861,2021-04-08,1321
2122,2021-04-08,1324
2123,2021-04-11,1326
2124,2021-04-11,1331
862,2021-04-11,1326
2125,2021-04-12,1328
863,2021-04-12,1325
2126,2021-04-13,1326
864,2021-04-13,1323
2127,2021-04-13,1325
865,2021-04-14,1324
2128,2021-04-14,1326
2129,2021-04-15,1327
866,2021-04-15,1326
2130,2021-04-17,1328
2131,2021-04-18,1330
867,2021-04-18,1327
2132,2021-04-18,1329
2133,2021-04-19,1333
868,2021-04-19,1331
2134,2021-04-19,1334
2135,2021-04-20,1337
2136,2021-04-20,1342
2137,2021-04-21,1346
869,2021-04-21,1342
2138,2021-04-21,1343
870,2021-04-22,1341
2139,2021-04-22,1343
871,2021-04-23,1342
2140,2021-04-25,1344
2141,2021-04-25,1345
872,2021-04-26,1344
2142,2021-04-27,1349
873,2021-04-27,1346
2143,2021-04-27,1347
2144,2021-04-28,1349
874,2021-04-28,1328
875,2021-04-29,1292
2145,2021-04-29,1293
876,2021-04-30,1291
2146,2021-05-01,1294
2147,2021-05-02,1295
2148,2021-05-02,1302
877,2021-05-02,1297
2149,2021-05-03,1300
2150,2021-05-03,1305
2151,2021-05-04,1309
2152,2021-05-04,1314
878,2021-05-04,1312
2153,2021-05-05,1314
879,2021-05-05,1307
2154,2021-05-05,1308
2155,2021-05-06,1309
880,2021-05-06,1281
2156,2021-05-06,1282
2157,2021-05-07,1283
2158,2021-05-09,1287
881,2021-05-09,1277
882,2021-05-10,1273
2159,2021-05-10,1275
2160,2021-05-11,1276
2161,2021-05-11,1277
883,2021-05-11,1273
2162,2021-05-12,1277
884,2021-05-12,1276
2163,2021-05-13,1277
885,2021-05-13,1260
2164,2021-05-13,1264
886,2021-05-15,1263
2165,2021-05-16,1264
