,Start Date,counts
2166,2021-05-16,1269
2167,2021-05-17,1272
2168,2021-05-17,1279
887,2021-05-17,1268
2169,2021-05-18,1269
888,2021-05-18,1267
2170,2021-05-18,1269
2171,2021-05-19,1271
889,2021-05-19,1270
2172,2021-05-19,1275
2173,2021-05-20,1278
2174,2021-05-20,1284
890,2021-05-20,1277
2175,2021-05-23,1282
891,2021-05-23,1276
2176,2021-05-24,1278
2177,2021-05-24,1284
892,2021-05-24,1281
2178,2021-05-25,1284
893,2021-05-25,1278
2179,2021-05-25,1286
2180,2021-05-26,1292
894,2021-05-26,1290
2181,2021-05-26,1300
2182,2021-05-27,1305
2183,2021-05-30,1308
895,2021-05-30,1306
2184,2021-05-30,1309
2185,2021-05-31,1314
896,2021-05-31,1298
2186,2021-05-31,1310
2187,2021-06-01,1311
897,2021-06-01,1308
2188,2021-06-01,1309
2189,2021-06-02,1312
898,2021-06-02,1309
2190,2021-06-02,1313
2191,2021-06-03,1315
899,2021-06-03,1313
2192,2021-06-03,1314
900,2021-06-05,1313
2193,2021-06-06,1315
901,2021-06-06,1310
2194,2021-06-06,1313
2195,2021-06-07,1330
2196,2021-06-07,1340
2197,2021-06-08,1344
2198,2021-06-08,1354
902,2021-06-08,1343
2199,2021-06-09,1349
2200,2021-06-09,1354
903,2021-06-09,1352
2201,2021-06-10,1357
2202,2021-06-10,1364
2203,2021-06-11,1365
2204,2021-06-13,1370
904,2021-06-13,1368
2205,2021-06-13,1370
2206,2021-06-14,1375
905,2021-06-14,1369
2207,2021-06-14,1382
2208,2021-06-15,1384
2209,2021-06-16,1385
2210,2021-06-16,1391
2211,2021-06-17,1393
906,2021-06-17,1390
2212,2021-06-17,1404
2213,2021-06-20,1409
2214,2021-06-20,1420
907,2021-06-20,1419
2215,2021-06-21,1423
2216,2021-06-21,1425
908,2021-06-21,1422
2217,2021-06-22,1424
2218,2021-06-22,1433
909,2021-06-22,1430
2219,2021-06-23,1434
910,2021-06-23,1433
2220,2021-06-23,1443
2221,2021-06-24,1444
2222,2021-06-24,1446
911,2021-06-24,1437
2223,2021-06-27,1439
912,2021-06-27,1433
2224,2021-06-27,1440
913,2021-06-28,1438
914,2021-06-29,1420
2225,2021-06-29,1425
2226,2021-06-30,1428
2227,2021-06-30,1429
915,2021-06-30,1427
2228,2021-07-01,1429
916,2021-07-01,1427
2229,2021-07-01,1430
2230,2021-07-04,1432
2231,2021-07-04,1435
917,2021-07-04,1431
2232,2021-07-05,1433
918,2021-07-05,1428
919,2021-07-06,1425
920,2021-07-07,1422
2233,2021-07-07,1428
921,2021-07-08,1423
2234,2021-07-08,1425
2235,2021-07-12,1426
922,2021-07-12,1407
923,2021-07-13,1405
924,2021-07-14,1402
2236,2021-07-15,1403
925,2021-07-18,1402
926,2021-07-19,1400
927,2021-07-20,1398
928,2021-07-21,1396
2237,2021-07-25,1397
2238,2021-07-26,1400
2239,2021-07-26,1401
929,2021-07-26,1400
2240,2021-07-27,1401
2241,2021-07-27,1405
930,2021-07-27,1402
2242,2021-07-28,1404
931,2021-07-28,1401
2243,2021-07-28,1405
2244,2021-07-29,1407
932,2021-07-29,1403
2245,2021-07-30,1404
933,2021-07-30,1403
934,2021-07-31,1398
935,2021-08-01,1390
2246,2021-08-01,1391
2247,2021-08-02,1392
936,2021-08-02,1389
2248,2021-08-02,1391
2249,2021-08-03,1392
937,2021-08-05,1390
938,2021-08-08,1386
2250,2021-08-09,1388
939,2021-08-09,1385
2251,2021-08-10,1387
940,2021-08-10,1385
2252,2021-08-11,1386
941,2021-08-11,1385
2253,2021-08-11,1388
942,2021-08-12,1387
2254,2021-08-15,1388
943,2021-08-15,1386
2255,2021-08-16,1388
2256,2021-08-16,1389
944,2021-08-19,1384
945,2021-08-22,1381
2257,2021-08-23,1383
946,2021-08-24,1382
947,2021-08-25,1381
948,2021-08-26,1380
949,2021-08-27,1379
950,2021-08-29,1376
2258,2021-08-30,1377
951,2021-08-30,1373
952,2021-08-31,1370
953,2021-09-04,1369
2259,2021-09-05,1371
954,2021-09-05,1368
955,2021-09-06,1367
2260,2021-09-09,1368
956,2021-09-09,1366
2261,2021-09-14,1367
957,2021-09-14,1363
2262,2021-09-15,1364
958,2021-09-15,1358
959,2021-09-16,1351
960,2021-09-19,1350
2263,2021-09-19,1352
2264,2021-09-20,1353
2265,2021-09-20,1354
961,2021-09-20,1352
2266,2021-09-21,1356
2267,2021-09-21,1357
2268,2021-09-22,1358
962,2021-09-22,1354
2269,2021-09-22,1356
2270,2021-09-23,1357
963,2021-09-25,1356
964,2021-09-26,1354
2271,2021-09-27,1355
965,2021-09-27,1348
2272,2021-09-28,1349
966,2021-09-28,1342
2273,2021-09-28,1347
967,2021-09-29,1346
2274,2021-09-29,1347
968,2021-09-29,1259
969,2021-09-30,1258
970,2021-10-02,1251
971,2021-10-03,1241
2275,2021-10-03,1242
972,2021-10-04,1240
2276,2021-10-04,1243
2277,2021-10-05,1248
2278,2021-10-06,1250
2279,2021-10-06,1252
973,2021-10-06,1251
2280,2021-10-07,1252
2281,2021-10-07,1254
974,2021-10-07,1251
2282,2021-10-10,1254
975,2021-10-10,1246
2283,2021-10-11,1249
2284,2021-10-11,1254
976,2021-10-11,1252
2285,2021-10-12,1257
2286,2021-10-12,1261
977,2021-10-12,1257
2287,2021-10-13,1261
2288,2021-10-13,1266
978,2021-10-13,1265
2289,2021-10-14,1269
979,2021-10-14,1264
2290,2021-10-14,1266
2291,2021-10-15,1268
2292,2021-10-17,1269
980,2021-10-17,1268
2293,2021-10-17,1270
2294,2021-10-18,1274
981,2021-10-18,1270
2295,2021-10-18,1274
2296,2021-10-19,1275
982,2021-10-19,1268
2297,2021-10-19,1270
2298,2021-10-20,1274
2299,2021-10-21,1275
2300,2021-10-21,1277
983,2021-10-21,1276
2301,2021-10-22,1277
984,2021-10-24,1274
2302,2021-10-24,1277
2303,2021-10-25,1281
2304,2021-10-25,1289
985,2021-10-25,1288
2305,2021-10-26,1289
986,2021-10-26,1277
2306,2021-10-26,1280
2307,2021-10-27,1283
2308,2021-10-27,1289
987,2021-10-27,1283
2309,2021-10-28,1284
2310,2021-10-28,1285
988,2021-10-28,1283
2311,2021-10-31,1285
2312,2021-10-31,1287
989,2021-10-31,1279
2313,2021-11-01,1285
2314,2021-11-01,1292
990,2021-11-01,1290
2315,2021-11-02,1291
991,2021-11-02,1290
2316,2021-11-02,1297
2317,2021-11-03,1305
2318,2021-11-03,1314
2319,2021-11-04,1315
992,2021-11-04,1314
993,2021-11-06,1313
2320,2021-11-07,1314
2321,2021-11-07,1315
994,2021-11-07,1304
2322,2021-11-08,1305
995,2021-11-08,1300
2323,2021-11-09,1301
2324,2021-11-09,1304
996,2021-11-09,1293
2325,2021-11-10,1294
997,2021-11-10,1286
2326,2021-11-11,1291
998,2021-11-11,1288
2327,2021-11-11,1291
999,2021-11-13,1282
2328,2021-11-14,1283
1000,2021-11-14,1272
2329,2021-11-14,1278
2330,2021-11-15,1280
2331,2021-11-15,1287
1001,2021-11-15,1280
2332,2021-11-16,1283
2333,2021-11-16,1289
1002,2021-11-16,1285
2334,2021-11-17,1288
2335,2021-11-17,1292
1003,2021-11-17,1287
2336,2021-11-18,1290
1004,2021-11-18,1288
1005,2021-11-20,1287
2337,2021-11-21,1290
1006,2021-11-21,1286
1007,2021-11-22,1283
2338,2021-11-22,1284
2339,2021-11-23,1285
1008,2021-11-23,1281
2340,2021-11-24,1282
2341,2021-11-24,1283
2342,2021-11-25,1285
2343,2021-11-25,1286
1009,2021-11-25,1284
1010,2021-11-28,1283
1011,2021-11-29,1280
1012,2021-11-30,1269
2344,2021-11-30,1272
2345,2021-12-01,1273
1013,2021-12-02,1269
2346,2021-12-02,1270
1014,2021-12-05,1267
2347,2021-12-05,1269
2348,2021-12-06,1272
2349,2021-12-07,1273
1015,2021-12-07,1268
2350,2021-12-08,1270
1016,2021-12-08,1266
1017,2021-12-09,1262
1018,2021-12-12,1259
1019,2021-12-13,1257
1020,2021-12-14,1249
1021,2021-12-16,1248
1022,2021-12-30,1247
1023,2022-01-02,1246
1024,2022-01-03,1243
2351,2022-01-04,1244
1025,2022-01-06,1241
1026,2022-01-07,1240
1027,2022-01-09,1237
2352,2022-01-09,1249
2353,2022-01-10,1251
1028,2022-01-11,1247
2354,2022-01-11,1248
2355,2022-01-12,1251
1029,2022-01-12,1249
1030,2022-01-13,1246
1031,2022-01-15,1245
2356,2022-01-16,1246
1032,2022-01-16,1244
1033,2022-01-17,1239
2357,2022-01-17,1240
2358,2022-01-18,1244
1034,2022-01-18,1240
2359,2022-01-19,1245
1035,2022-01-19,1238
1036,2022-01-20,1235
2360,2022-01-23,1236
1037,2022-01-23,1226
1038,2022-01-24,1224
2361,2022-01-25,1225
1039,2022-01-25,1220
1040,2022-01-27,1218
1041,2022-01-30,1214
1042,2022-01-31,1206
1043,2022-02-01,1205
1044,2022-02-02,1203
1045,2022-02-03,1194
1046,2022-02-05,1193
2362,2022-02-06,1194
1047,2022-02-06,1191
1048,2022-02-07,1186
2363,2022-02-07,1187
1049,2022-02-08,1181
2364,2022-02-09,1182
1050,2022-02-09,1178
1051,2022-02-10,1174
1052,2022-02-12,1173
1053,2022-02-13,1170
1054,2022-02-14,1167
2365,2022-02-14,1168
1055,2022-02-15,1164
1056,2022-02-16,1161
2366,2022-02-16,1163
1057,2022-02-19,1160
1058,2022-02-20,1158
2367,2022-02-21,1164
1059,2022-02-21,1144
2368,2022-02-22,1158
2369,2022-02-23,1162
1060,2022-02-24,1161
2370,2022-02-27,1164
1061,2022-02-27,1162
2371,2022-02-28,1164
1062,2022-02-28,1142
1063,2022-03-01,1141
2372,2022-03-02,1144
1064,2022-03-02,1143
2373,2022-03-03,1144
1065,2022-03-03,1135
1066,2022-03-06,1133
2374,2022-03-06,1135
2375,2022-03-07,1136
1067,2022-03-07,1116
2376,2022-03-08,1119
1068,2022-03-08,1091
2377,2022-03-09,1097
1069,2022-03-09,1094
1070,2022-03-10,1092
2378,2022-03-10,1094
1071,2022-03-13,1089
2379,2022-03-13,1090
1072,2022-03-14,1082
2380,2022-03-14,1087
2381,2022-03-15,1089
1073,2022-03-15,1083
1074,2022-03-16,1081
2382,2022-03-16,1085
2383,2022-03-17,1087
1075,2022-03-20,1086
2384,2022-03-20,1087
2385,2022-03-21,1089
2386,2022-03-22,1096
1076,2022-03-22,1087
2387,2022-03-23,1095
1077,2022-03-24,1094
2388,2022-03-24,1096
1078,2022-03-26,1095
2389,2022-03-27,1106
1079,2022-03-27,1098
2390,2022-03-28,1103
1080,2022-03-28,1094
2391,2022-03-29,1102
1081,2022-03-29,1095
2392,2022-03-30,1099
1082,2022-03-30,1093
1083,2022-03-31,1086
2393,2022-04-03,1089
1084,2022-04-03,1086
1085,2022-04-04,1076
2394,2022-04-04,1077
1086,2022-04-05,1075
2395,2022-04-05,1081
1087,2022-04-06,1079
2396,2022-04-06,1083
2397,2022-04-07,1097
1088,2022-04-08,1096
2398,2022-04-10,1099
1089,2022-04-11,1098
2399,2022-04-11,1102
2400,2022-04-12,1105
2401,2022-04-13,1107
1090,2022-04-13,1106
2402,2022-04-14,1107
1091,2022-04-14,1101
2403,2022-04-15,1102
2404,2022-04-16,1103
1092,2022-04-17,1102
2405,2022-04-18,1105
1093,2022-04-18,1100
2406,2022-04-19,1108
1094,2022-04-19,1107
2407,2022-04-20,1108
1095,2022-04-20,1105
2408,2022-04-21,1114
1096,2022-04-21,1112
2409,2022-04-24,1118
1097,2022-04-24,1117
2410,2022-04-25,1119
1098,2022-04-25,1117
2411,2022-04-26,1121
2412,2022-04-27,1126
1099,2022-04-28,1118
2413,2022-04-28,1125
1100,2022-04-29,1124
1101,2022-05-01,1115
2414,2022-05-01,1116
1102,2022-05-02,1115
2415,2022-05-02,1118
2416,2022-05-03,1121
2417,2022-05-04,1124
1103,2022-05-04,1122
1104,2022-05-05,1120
2418,2022-05-05,1124
1105,2022-05-08,1119
2419,2022-05-08,1120
1106,2022-05-09,1118
2420,2022-05-09,1124
1107,2022-05-10,1122
2421,2022-05-10,1129
2422,2022-05-11,1134
1108,2022-05-12,1132
1109,2022-05-15,1130
1110,2022-05-16,1121
1111,2022-05-17,1113
1112,2022-05-18,1112
1113,2022-05-19,1109
2423,2022-05-19,1110
1114,2022-05-22,1107
2424,2022-05-22,1129
1115,2022-05-23,1121
2425,2022-05-23,1128
2426,2022-05-24,1142
1116,2022-05-24,1140
2427,2022-05-25,1143
2428,2022-05-26,1145
1117,2022-05-26,1143
1118,2022-05-28,1142
1119,2022-05-29,1138
2429,2022-05-29,1142
1120,2022-05-30,1138
2430,2022-05-30,1149
2431,2022-05-31,1152
1121,2022-05-31,1142
2432,2022-06-01,1151
1122,2022-06-01,1147
1123,2022-06-02,1146
1124,2022-06-04,1140
2433,2022-06-05,1146
1125,2022-06-05,1144
2434,2022-06-06,1162
1126,2022-06-06,1158
1127,2022-06-07,1153
2435,2022-06-07,1165
1128,2022-06-08,1164
2436,2022-06-08,1173
2437,2022-06-09,1177
2438,2022-06-11,1178
2439,2022-06-12,1193
1129,2022-06-12,1192
1130,2022-06-13,1190
2440,2022-06-13,1212
2441,2022-06-14,1229
1131,2022-06-14,1223
2442,2022-06-15,1226
1132,2022-06-15,1224
2443,2022-06-16,1226
1133,2022-06-16,1214
2444,2022-06-19,1227
1134,2022-06-19,1225
1135,2022-06-20,1221
2445,2022-06-20,1236
2446,2022-06-21,1256
1136,2022-06-21,1250
1137,2022-06-22,1247
2447,2022-06-22,1253
1138,2022-06-23,1250
2448,2022-06-23,1258
2449,2022-06-24,1260
2450,2022-06-26,1270
1139,2022-06-27,1264
2451,2022-06-27,1286
2452,2022-06-28,1299
1140,2022-06-29,1293
2453,2022-06-29,1299
2454,2022-06-30,1301
1141,2022-06-30,1300
1142,2022-07-03,1298
2455,2022-07-03,1301
2456,2022-07-04,1302
1143,2022-07-04,1301
2457,2022-07-05,1302
1144,2022-07-05,1298
2458,2022-07-06,1301
1145,2022-07-06,1300
1146,2022-07-07,1297
2459,2022-07-09,1298
1147,2022-07-09,1297
2460,2022-07-10,1299
1148,2022-07-10,1293
2461,2022-07-11,1301
2462,2022-07-12,1305
1149,2022-07-13,1304
2463,2022-07-13,1314
2464,2022-07-14,1315
1150,2022-07-18,1311
2465,2022-07-19,1315
1151,2022-07-19,1314
1152,2022-07-20,1313
2466,2022-07-20,1315
1153,2022-07-21,1314
1154,2022-07-24,1312
2467,2022-07-24,1315
2468,2022-07-25,1316
1155,2022-07-26,1314
2469,2022-07-27,1316
2470,2022-07-28,1317
1156,2022-07-28,1314
1157,2022-07-30,1311
1158,2022-07-31,1302
2471,2022-07-31,1304
1159,2022-08-01,1299
1160,2022-08-02,1298
2472,2022-08-02,1299
1161,2022-08-03,1298
1162,2022-08-04,1295
1163,2022-08-07,1283
1164,2022-08-08,1282
1165,2022-08-09,1277
2473,2022-08-09,1280
1166,2022-08-10,1275
1167,2022-08-11,1264
1168,2022-08-12,1260
1169,2022-08-14,1258
2474,2022-08-14,1259
1170,2022-08-15,1257
2475,2022-08-15,1259
1171,2022-08-16,1256
1172,2022-08-17,1255
2476,2022-08-17,1258
2477,2022-08-21,1260
1173,2022-08-21,1259
1174,2022-08-22,1250
2478,2022-08-22,1256
2479,2022-08-23,1257
1175,2022-08-23,1256
2480,2022-08-24,1264
1176,2022-08-24,1251
2481,2022-08-25,1252
1177,2022-08-25,1250
2482,2022-08-28,1251
2483,2022-08-29,1255
1178,2022-08-29,1253
1179,2022-08-30,1247
2484,2022-08-30,1256
1180,2022-08-31,1251
2485,2022-08-31,1261
1181,2022-09-01,1256
1182,2022-09-04,1250
2486,2022-09-04,1256
1183,2022-09-05,1253
2487,2022-09-05,1258
1184,2022-09-06,1254
1185,2022-09-07,1236
2488,2022-09-07,1250
1186,2022-09-08,1248
2489,2022-09-08,1265
1187,2022-09-11,1257
2490,2022-09-11,1282
1188,2022-09-12,1280
2491,2022-09-12,1295
1189,2022-09-13,1290
2492,2022-09-13,1297
1190,2022-09-14,1293
2493,2022-09-14,1296
2494,2022-09-15,1297
1191,2022-09-15,1294
2495,2022-09-18,1308
2496,2022-09-19,1317
1192,2022-09-19,1314
2497,2022-09-20,1318
1193,2022-09-20,1315
1194,2022-09-21,1314
2498,2022-09-21,1318
1195,2022-09-22,1314
2499,2022-09-22,1316
1196,2022-09-24,1314
1197,2022-09-25,1311
2500,2022-09-25,1321
2501,2022-09-26,1326
1198,2022-09-26,1317
2502,2022-09-27,1333
1199,2022-09-27,1330
2503,2022-09-28,1332
1200,2022-09-28,1329
2504,2022-09-29,1331
1201,2022-09-29,1320
1202,2022-09-30,1319
2505,2022-10-02,1323
1203,2022-10-02,1319
1204,2022-10-03,1317
2506,2022-10-03,1323
2507,2022-10-04,1333
1205,2022-10-04,1332
2508,2022-10-05,1334
1206,2022-10-05,1331
2509,2022-10-06,1333
1207,2022-10-06,1330
1208,2022-10-09,1324
2510,2022-10-09,1326
2511,2022-10-10,1330
2512,2022-10-11,1337
1209,2022-10-12,1335
2513,2022-10-12,1347
1210,2022-10-13,1340
1211,2022-10-16,1336
2514,2022-10-16,1338
1212,2022-10-17,1337
2515,2022-10-17,1342
2516,2022-10-18,1353
1213,2022-10-18,1352
1214,2022-10-19,1344
2517,2022-10-19,1355
2518,2022-10-20,1356
1215,2022-10-20,1352
1216,2022-10-21,1351
1217,2022-10-23,1341
2519,2022-10-23,1348
2520,2022-10-24,1363
1218,2022-10-24,1360
2521,2022-10-25,1367
1219,2022-10-25,1366
2522,2022-10-26,1370
1220,2022-10-26,1367
2523,2022-10-27,1368
1221,2022-10-27,1366
1222,2022-10-30,1361
2524,2022-10-30,1369
1223,2022-10-31,1359
2525,2022-10-31,1361
1224,2022-11-01,1354
2526,2022-11-01,1358
1225,2022-11-02,1355
2527,2022-11-02,1365
2528,2022-11-03,1366
1226,2022-11-03,1364
2529,2022-11-06,1369
1227,2022-11-06,1363
1228,2022-11-07,1360
2530,2022-11-07,1364
2531,2022-11-08,1367
1229,2022-11-08,1362
1230,2022-11-09,1359
2532,2022-11-09,1365
2533,2022-11-10,1366
1231,2022-11-10,1363
2534,2022-11-11,1364
1232,2022-11-12,1363
2535,2022-11-13,1367
1233,2022-11-13,1359
1234,2022-11-14,1355
2536,2022-11-14,1357
1235,2022-11-15,1354
2537,2022-11-15,1355
2538,2022-11-16,1359
1236,2022-11-16,1358
1237,2022-11-17,1357
1238,2022-11-18,1355
1239,2022-11-20,1351
1240,2022-11-21,1349
2539,2022-11-21,1355
1241,2022-11-22,1349
2540,2022-11-22,1350
2541,2022-11-23,1351
1242,2022-11-23,1349
2542,2022-11-24,1351
1243,2022-11-24,1350
2543,2022-11-27,1351
1244,2022-11-27,1350
2544,2022-11-28,1351
1245,2022-11-29,1350
2545,2022-11-29,1352
2546,2022-11-30,1354
1246,2022-11-30,1345
1247,2022-12-01,1344
1248,2022-12-04,1341
2547,2022-12-05,1342
2548,2022-12-06,1344
1249,2022-12-08,1342
1250,2022-12-11,1340
1251,2022-12-14,1337
1252,2022-12-22,1336
1253,2022-12-23,1335
1254,2022-12-31,1332
1255,2023-01-01,1320
1256,2023-01-02,1319
1257,2023-01-05,1318
2549,2023-01-08,1319
1258,2023-01-08,1298
1259,2023-01-09,1274
1260,2023-01-10,1259
1261,2023-01-11,1256
1262,2023-01-15,1250
1263,2023-01-16,1246
1264,2023-01-17,1232
1265,2023-01-18,1228
1266,2023-01-19,1225
1267,2023-01-22,1222
1268,2023-01-23,1221
2550,2023-01-23,1222
2551,2023-01-24,1223
1269,2023-01-24,1220
1270,2023-01-25,1217
1271,2023-01-26,1215
1272,2023-01-29,1212
1273,2023-01-30,1205
2552,2023-01-31,1206
1274,2023-01-31,1180
1275,2023-02-01,1178
2553,2023-02-01,1182
2554,2023-02-02,1183
1276,2023-02-02,1180
1277,2023-02-05,1156
2555,2023-02-06,1176
1278,2023-02-06,1159
1279,2023-02-07,1122
2556,2023-02-07,1123
1280,2023-02-08,1117
1281,2023-02-09,1100
1282,2023-02-10,1098
1283,2023-02-12,1082
1284,2023-02-13,1077
2557,2023-02-13,1078
1285,2023-02-14,1065
1286,2023-02-15,1060
1287,2023-02-16,1052
1288,2023-02-17,1051
1289,2023-02-19,1043
2558,2023-02-19,1044
1290,2023-02-20,1038
1291,2023-02-21,1030
2559,2023-02-21,1031
1292,2023-02-22,1028
1293,2023-02-23,1026
1294,2023-02-25,1025
1295,2023-02-26,1019
1296,2023-02-27,1000
1297,2023-02-28,967
2560,2023-02-28,968
2561,2023-03-01,969
1298,2023-03-01,962
1299,2023-03-02,954
1300,2023-03-04,953
1301,2023-03-05,932
1302,2023-03-06,921
2562,2023-03-06,923
1303,2023-03-07,908
1304,2023-03-08,898
1305,2023-03-09,881
1306,2023-03-10,879
1307,2023-03-12,869
2563,2023-03-12,873
1308,2023-03-13,848
2564,2023-03-13,850
1309,2023-03-14,841
2565,2023-03-15,843
1310,2023-03-15,831
2566,2023-03-16,835
1311,2023-03-16,814
1312,2023-03-17,809
1313,2023-03-19,803
1314,2023-03-20,800
2567,2023-03-21,801
1315,2023-03-21,795
1316,2023-03-22,784
2568,2023-03-22,785
1317,2023-03-23,781
1318,2023-03-26,777
1319,2023-03-27,770
1320,2023-03-28,769
2569,2023-03-28,770
2570,2023-03-29,771
1321,2023-03-29,761
1322,2023-03-30,755
1323,2023-03-31,750
1324,2023-04-01,744
1325,2023-04-02,732
1326,2023-04-03,723
2571,2023-04-03,724
1327,2023-04-04,723
1328,2023-04-07,722
1329,2023-04-09,720
1330,2023-04-10,713
1331,2023-04-11,699
1332,2023-04-12,694
1333,2023-04-13,687
2572,2023-04-13,688
2573,2023-04-14,691
1334,2023-04-14,690
1335,2023-04-16,686
1336,2023-04-17,677
2574,2023-04-17,679
1337,2023-04-18,677
1338,2023-04-19,669
2575,2023-04-19,670
1339,2023-04-20,664
1340,2023-04-23,656
1341,2023-04-24,607
1342,2023-04-25,606
2576,2023-04-25,612
1343,2023-04-27,603
1344,2023-04-29,597
1345,2023-04-30,587
2577,2023-05-01,590
1346,2023-05-01,579
1347,2023-05-02,574
1348,2023-05-03,572
1349,2023-05-04,571
1350,2023-05-06,570
1351,2023-05-07,561
2578,2023-05-07,564
1352,2023-05-08,532
1353,2023-05-09,518
2579,2023-05-09,519
1354,2023-05-10,511
1355,2023-05-12,510
1356,2023-05-14,503
1357,2023-05-16,499
1358,2023-05-17,494
1359,2023-05-18,477
1360,2023-05-21,472
1361,2023-05-22,465
1362,2023-05-23,458
1363,2023-05-24,453
1364,2023-05-25,441
1365,2023-05-26,440
2580,2023-05-28,441
1366,2023-05-28,437
1367,2023-05-30,420
1368,2023-05-31,413
2581,2023-06-01,414
1369,2023-06-01,409
1370,2023-06-03,408
1371,2023-06-04,391
1372,2023-06-05,384
1373,2023-06-06,383
1374,2023-06-07,382
1375,2023-06-08,379
1376,2023-06-11,362
2582,2023-06-11,374
1377,2023-06-12,359
1378,2023-06-13,348
1379,2023-06-14,344
1380,2023-06-15,340
1381,2023-06-18,323
1382,2023-06-19,318
1383,2023-06-21,312
1384,2023-06-22,309
1385,2023-06-25,299
1386,2023-06-26,293
1387,2023-06-27,288
1388,2023-06-28,286
1389,2023-06-29,284
1390,2023-07-02,272
1391,2023-07-03,260
1392,2023-07-04,258
1393,2023-07-05,250
1394,2023-07-06,249
1395,2023-07-09,230
1396,2023-07-10,228
1397,2023-07-11,226
1398,2023-07-12,216
1399,2023-07-16,205
2583,2023-07-16,206
1400,2023-07-17,203
1401,2023-07-18,202
1402,2023-07-19,201
1403,2023-07-23,197
1404,2023-07-24,193
1405,2023-07-25,191
1406,2023-07-26,187
1407,2023-07-27,184
1408,2023-07-29,183
1409,2023-07-30,179
1410,2023-07-31,176
1411,2023-08-02,175
1412,2023-08-03,174
1413,2023-08-06,171
1414,2023-08-07,163
1415,2023-08-09,158
1416,2023-08-10,152
1417,2023-08-13,151
1418,2023-08-14,150
1419,2023-08-15,147
1420,2023-08-20,146
1421,2023-08-21,142
1422,2023-08-22,139
1423,2023-08-23,137
1424,2023-08-24,136
1425,2023-08-27,133
1426,2023-08-28,130
1427,2023-08-29,129
1428,2023-08-30,123
1429,2023-08-31,121
1430,2023-09-02,120
1431,2023-09-03,115
1432,2023-09-04,113
1433,2023-09-05,110
1434,2023-09-06,106
1435,2023-09-07,103
1436,2023-09-10,97
1437,2023-09-11,96
1438,2023-09-12,92
1439,2023-09-13,89
1440,2023-09-14,80
1441,2023-09-16,79
1442,2023-09-17,76
1443,2023-09-18,69
1444,2023-09-19,65
1445,2023-09-21,62
1446,2023-09-25,56
1447,2023-09-28,55
1448,2023-09-30,54
1449,2023-10-01,51
1450,2023-10-02,46
1451,2023-10-03,39
1452,2023-10-04,37
1453,2023-10-08,34
1454,2023-10-09,27
1455,2023-10-10,23
1456,2023-10-11,21
1457,2023-10-12,16
1458,2023-10-14,12
1459,2023-10-16,9
